image,ua,us,g,photonPosNum
a04_s03_g004\a004_s003_g004_0082.T.CW.mat,0.5,0.1,-0.7,21287
a04_s03_g004\a004_s003_g004_0083.T.CW.mat,0.5,0.1,-0.7,21216
a04_s03_g004\a004_s003_g004_0084.T.CW.mat,0.5,0.1,-0.7,21296
a04_s03_g004\a004_s003_g004_0085.T.CW.mat,0.5,0.1,-0.7,21167
a04_s03_g004\a004_s003_g004_0086.T.CW.mat,0.5,0.1,-0.7,21124
a04_s03_g004\a004_s003_g004_0087.T.CW.mat,0.5,0.1,-0.7,21087
a04_s03_g004\a004_s003_g004_0088.T.CW.mat,0.5,0.1,-0.7,21303
a04_s03_g004\a004_s003_g004_0089.T.CW.mat,0.5,0.1,-0.7,21305
a04_s03_g004\a004_s003_g004_0090.T.CW.mat,0.5,0.1,-0.7,21110
a04_s03_g005\a004_s003_g005_0081.T.CW.mat,0.5,0.1,-0.6,25674
a04_s03_g005\a004_s003_g005_0082.T.CW.mat,0.5,0.1,-0.6,25857
a04_s03_g005\a004_s003_g005_0083.T.CW.mat,0.5,0.1,-0.6,25956
a04_s03_g005\a004_s003_g005_0084.T.CW.mat,0.5,0.1,-0.6,26024
a04_s03_g005\a004_s003_g005_0085.T.CW.mat,0.5,0.1,-0.6,25877
a04_s03_g005\a004_s003_g005_0086.T.CW.mat,0.5,0.1,-0.6,25823
a04_s03_g005\a004_s003_g005_0087.T.CW.mat,0.5,0.1,-0.6,25766
a04_s03_g005\a004_s003_g005_0088.T.CW.mat,0.5,0.1,-0.6,25890
a04_s03_g005\a004_s003_g005_0089.T.CW.mat,0.5,0.1,-0.6,25820
a04_s03_g005\a004_s003_g005_0090.T.CW.mat,0.5,0.1,-0.6,26022
a04_s03_g006\a004_s003_g006_0081.T.CW.mat,0.5,0.1,-0.5,30148
a04_s03_g006\a004_s003_g006_0082.T.CW.mat,0.5,0.1,-0.5,30103
a04_s03_g006\a004_s003_g006_0083.T.CW.mat,0.5,0.1,-0.5,30065
a04_s03_g006\a004_s003_g006_0084.T.CW.mat,0.5,0.1,-0.5,30196
a04_s03_g006\a004_s003_g006_0085.T.CW.mat,0.5,0.1,-0.5,30270
a04_s03_g006\a004_s003_g006_0086.T.CW.mat,0.5,0.1,-0.5,30325
a04_s03_g006\a004_s003_g006_0087.T.CW.mat,0.5,0.1,-0.5,30206
a04_s03_g006\a004_s003_g006_0088.T.CW.mat,0.5,0.1,-0.5,30130
a04_s03_g006\a004_s003_g006_0089.T.CW.mat,0.5,0.1,-0.5,30215
a04_s03_g006\a004_s003_g006_0090.T.CW.mat,0.5,0.1,-0.5,30341
a04_s03_g007\a004_s003_g007_0081.T.CW.mat,0.5,0.1,-0.4,33888
a04_s03_g007\a004_s003_g007_0082.T.CW.mat,0.5,0.1,-0.4,34057
a04_s03_g007\a004_s003_g007_0083.T.CW.mat,0.5,0.1,-0.4,34256
a04_s03_g007\a004_s003_g007_0084.T.CW.mat,0.5,0.1,-0.4,33965
a04_s03_g007\a004_s003_g007_0085.T.CW.mat,0.5,0.1,-0.4,33848
a04_s03_g007\a004_s003_g007_0086.T.CW.mat,0.5,0.1,-0.4,33926
a04_s03_g007\a004_s003_g007_0087.T.CW.mat,0.5,0.1,-0.4,34006
a04_s03_g007\a004_s003_g007_0088.T.CW.mat,0.5,0.1,-0.4,33668
a04_s03_g007\a004_s003_g007_0089.T.CW.mat,0.5,0.1,-0.4,34152
a04_s03_g007\a004_s003_g007_0090.T.CW.mat,0.5,0.1,-0.4,34107
a04_s03_g008\a004_s003_g008_0081.T.CW.mat,0.5,0.1,-0.3,37054
a04_s03_g008\a004_s003_g008_0082.T.CW.mat,0.5,0.1,-0.3,37146
a04_s03_g008\a004_s003_g008_0083.T.CW.mat,0.5,0.1,-0.3,37165
a04_s03_g008\a004_s003_g008_0084.T.CW.mat,0.5,0.1,-0.3,37196
a04_s03_g008\a004_s003_g008_0085.T.CW.mat,0.5,0.1,-0.3,36987
a04_s03_g008\a004_s003_g008_0086.T.CW.mat,0.5,0.1,-0.3,37277
a04_s03_g008\a004_s003_g008_0087.T.CW.mat,0.5,0.1,-0.3,37152
a04_s03_g008\a004_s003_g008_0088.T.CW.mat,0.5,0.1,-0.3,37237
a04_s03_g008\a004_s003_g008_0089.T.CW.mat,0.5,0.1,-0.3,37208
a04_s03_g008\a004_s003_g008_0090.T.CW.mat,0.5,0.1,-0.3,36938
a04_s03_g009\a004_s003_g009_0081.T.CW.mat,0.5,0.1,-0.2,39520
a04_s03_g009\a004_s003_g009_0082.T.CW.mat,0.5,0.1,-0.2,39314
a04_s03_g009\a004_s003_g009_0083.T.CW.mat,0.5,0.1,-0.2,39523
a04_s03_g009\a004_s003_g009_0084.T.CW.mat,0.5,0.1,-0.2,39676
a04_s03_g009\a004_s003_g009_0085.T.CW.mat,0.5,0.1,-0.2,39452
a04_s03_g009\a004_s003_g009_0086.T.CW.mat,0.5,0.1,-0.2,39720
a04_s03_g009\a004_s003_g009_0087.T.CW.mat,0.5,0.1,-0.2,39811
a04_s03_g009\a004_s003_g009_0088.T.CW.mat,0.5,0.1,-0.2,39787
a04_s03_g009\a004_s003_g009_0089.T.CW.mat,0.5,0.1,-0.2,39522
a04_s03_g009\a004_s003_g009_0090.T.CW.mat,0.5,0.1,-0.2,39856
a04_s03_g010\a004_s003_g010_0081.T.CW.mat,0.5,0.1,-0.1,41211
a04_s03_g010\a004_s003_g010_0082.T.CW.mat,0.5,0.1,-0.1,41269
a04_s03_g010\a004_s003_g010_0083.T.CW.mat,0.5,0.1,-0.1,41344
a04_s03_g010\a004_s003_g010_0084.T.CW.mat,0.5,0.1,-0.1,41154
a04_s03_g010\a004_s003_g010_0085.T.CW.mat,0.5,0.1,-0.1,41328
a04_s03_g010\a004_s003_g010_0086.T.CW.mat,0.5,0.1,-0.1,41028
a04_s03_g010\a004_s003_g010_0087.T.CW.mat,0.5,0.1,-0.1,41539
a04_s03_g010\a004_s003_g010_0088.T.CW.mat,0.5,0.1,-0.1,41032
a04_s03_g010\a004_s003_g010_0089.T.CW.mat,0.5,0.1,-0.1,41459
a04_s03_g010\a004_s003_g010_0090.T.CW.mat,0.5,0.1,-0.1,41443
a04_s03_g011\a004_s003_g011_0081.T.CW.mat,0.5,0.1,0,76231
a04_s03_g011\a004_s003_g011_0082.T.CW.mat,0.5,0.1,0,76302
a04_s03_g011\a004_s003_g011_0083.T.CW.mat,0.5,0.1,0,75890
a04_s03_g011\a004_s003_g011_0084.T.CW.mat,0.5,0.1,0,75932
a04_s03_g011\a004_s003_g011_0085.T.CW.mat,0.5,0.1,0,75821
a04_s03_g011\a004_s003_g011_0086.T.CW.mat,0.5,0.1,0,75552
a04_s03_g011\a004_s003_g011_0087.T.CW.mat,0.5,0.1,0,75902
a04_s03_g011\a004_s003_g011_0088.T.CW.mat,0.5,0.1,0,75633
a04_s03_g011\a004_s003_g011_0089.T.CW.mat,0.5,0.1,0,75776
a04_s03_g011\a004_s003_g011_0090.T.CW.mat,0.5,0.1,0,76179
a04_s03_g012\a004_s003_g012_0081.T.CW.mat,0.5,0.1,0.1,42131
a04_s03_g012\a004_s003_g012_0082.T.CW.mat,0.5,0.1,0.1,42234
a04_s03_g012\a004_s003_g012_0083.T.CW.mat,0.5,0.1,0.1,42203
a04_s03_g012\a004_s003_g012_0084.T.CW.mat,0.5,0.1,0.1,42328
a04_s03_g012\a004_s003_g012_0085.T.CW.mat,0.5,0.1,0.1,42263
a04_s03_g012\a004_s003_g012_0086.T.CW.mat,0.5,0.1,0.1,42350
a04_s03_g012\a004_s003_g012_0087.T.CW.mat,0.5,0.1,0.1,42291
a04_s03_g012\a004_s003_g012_0088.T.CW.mat,0.5,0.1,0.1,42218
a04_s03_g012\a004_s003_g012_0089.T.CW.mat,0.5,0.1,0.1,42371
a04_s03_g012\a004_s003_g012_0090.T.CW.mat,0.5,0.1,0.1,42129
a04_s03_g013\a004_s003_g013_0081.T.CW.mat,0.5,0.1,0.2,41473
a04_s03_g013\a004_s003_g013_0082.T.CW.mat,0.5,0.1,0.2,41203
a04_s03_g013\a004_s003_g013_0083.T.CW.mat,0.5,0.1,0.2,41574
a04_s03_g013\a004_s003_g013_0084.T.CW.mat,0.5,0.1,0.2,41537
a04_s03_g013\a004_s003_g013_0085.T.CW.mat,0.5,0.1,0.2,41317
a04_s03_g013\a004_s003_g013_0086.T.CW.mat,0.5,0.1,0.2,41319
a04_s03_g013\a004_s003_g013_0087.T.CW.mat,0.5,0.1,0.2,41021
a04_s03_g013\a004_s003_g013_0088.T.CW.mat,0.5,0.1,0.2,41259
a04_s03_g013\a004_s003_g013_0089.T.CW.mat,0.5,0.1,0.2,41533
a04_s03_g013\a004_s003_g013_0090.T.CW.mat,0.5,0.1,0.2,41422
a04_s03_g014\a004_s003_g014_0081.T.CW.mat,0.5,0.1,0.3,39528
a04_s03_g014\a004_s003_g014_0082.T.CW.mat,0.5,0.1,0.3,39539
a04_s03_g014\a004_s003_g014_0083.T.CW.mat,0.5,0.1,0.3,39274
a04_s03_g014\a004_s003_g014_0084.T.CW.mat,0.5,0.1,0.3,39469
a04_s03_g014\a004_s003_g014_0085.T.CW.mat,0.5,0.1,0.3,39265
a04_s03_g014\a004_s003_g014_0086.T.CW.mat,0.5,0.1,0.3,39652
a04_s03_g014\a004_s003_g014_0087.T.CW.mat,0.5,0.1,0.3,39284
a04_s03_g014\a004_s003_g014_0088.T.CW.mat,0.5,0.1,0.3,39422
a04_s03_g014\a004_s003_g014_0089.T.CW.mat,0.5,0.1,0.3,39224
a04_s03_g014\a004_s003_g014_0090.T.CW.mat,0.5,0.1,0.3,39459
a04_s03_g015\a004_s003_g015_0081.T.CW.mat,0.5,0.1,0.4,36562
a04_s03_g015\a004_s003_g015_0082.T.CW.mat,0.5,0.1,0.4,36421
a04_s03_g015\a004_s003_g015_0083.T.CW.mat,0.5,0.1,0.4,36779
a04_s03_g015\a004_s003_g015_0084.T.CW.mat,0.5,0.1,0.4,36488
a04_s03_g015\a004_s003_g015_0085.T.CW.mat,0.5,0.1,0.4,36667
a04_s03_g015\a004_s003_g015_0086.T.CW.mat,0.5,0.1,0.4,36593
a04_s03_g015\a004_s003_g015_0087.T.CW.mat,0.5,0.1,0.4,36561
a04_s03_g015\a004_s003_g015_0088.T.CW.mat,0.5,0.1,0.4,36385
a04_s03_g015\a004_s003_g015_0089.T.CW.mat,0.5,0.1,0.4,36313
a04_s03_g015\a004_s003_g015_0090.T.CW.mat,0.5,0.1,0.4,36683
a04_s03_g016\a004_s003_g016_0081.T.CW.mat,0.5,0.1,0.5,32731
a04_s03_g016\a004_s003_g016_0082.T.CW.mat,0.5,0.1,0.5,32566
a04_s03_g016\a004_s003_g016_0083.T.CW.mat,0.5,0.1,0.5,32721
a04_s03_g016\a004_s003_g016_0084.T.CW.mat,0.5,0.1,0.5,32635
a04_s03_g016\a004_s003_g016_0085.T.CW.mat,0.5,0.1,0.5,32227
a04_s03_g016\a004_s003_g016_0086.T.CW.mat,0.5,0.1,0.5,32560
a04_s03_g016\a004_s003_g016_0087.T.CW.mat,0.5,0.1,0.5,32564
a04_s03_g016\a004_s003_g016_0088.T.CW.mat,0.5,0.1,0.5,32550
a04_s03_g016\a004_s003_g016_0089.T.CW.mat,0.5,0.1,0.5,32434
a04_s03_g016\a004_s003_g016_0090.T.CW.mat,0.5,0.1,0.5,32758
a04_s03_g017\a004_s003_g017_0081.T.CW.mat,0.5,0.1,0.6,27769
a04_s03_g017\a004_s003_g017_0082.T.CW.mat,0.5,0.1,0.6,27727
a04_s03_g017\a004_s003_g017_0083.T.CW.mat,0.5,0.1,0.6,27615
a04_s03_g017\a004_s003_g017_0084.T.CW.mat,0.5,0.1,0.6,27520
a04_s03_g017\a004_s003_g017_0085.T.CW.mat,0.5,0.1,0.6,27773
a04_s03_g017\a004_s003_g017_0086.T.CW.mat,0.5,0.1,0.6,27676
a04_s03_g017\a004_s003_g017_0087.T.CW.mat,0.5,0.1,0.6,27686
a04_s03_g017\a004_s003_g017_0088.T.CW.mat,0.5,0.1,0.6,27763
a04_s03_g017\a004_s003_g017_0089.T.CW.mat,0.5,0.1,0.6,27644
a04_s03_g017\a004_s003_g017_0090.T.CW.mat,0.5,0.1,0.6,27747
a04_s03_g018\a004_s003_g018_0081.T.CW.mat,0.5,0.1,0.7,21913
a04_s03_g018\a004_s003_g018_0082.T.CW.mat,0.5,0.1,0.7,22085
a04_s03_g018\a004_s003_g018_0083.T.CW.mat,0.5,0.1,0.7,21661
a04_s03_g018\a004_s003_g018_0084.T.CW.mat,0.5,0.1,0.7,22048
a04_s03_g018\a004_s003_g018_0085.T.CW.mat,0.5,0.1,0.7,21840
a04_s03_g018\a004_s003_g018_0086.T.CW.mat,0.5,0.1,0.7,21789
a04_s03_g018\a004_s003_g018_0087.T.CW.mat,0.5,0.1,0.7,21860
a04_s03_g018\a004_s003_g018_0088.T.CW.mat,0.5,0.1,0.7,22003
a04_s03_g018\a004_s003_g018_0089.T.CW.mat,0.5,0.1,0.7,22175
a04_s03_g018\a004_s003_g018_0090.T.CW.mat,0.5,0.1,0.7,21938
a04_s03_g019\a004_s003_g019_0081.T.CW.mat,0.5,0.1,0.8,15394
a04_s03_g019\a004_s003_g019_0082.T.CW.mat,0.5,0.1,0.8,15504
a04_s03_g019\a004_s003_g019_0083.T.CW.mat,0.5,0.1,0.8,15576
a04_s03_g019\a004_s003_g019_0084.T.CW.mat,0.5,0.1,0.8,15559
a04_s03_g019\a004_s003_g019_0085.T.CW.mat,0.5,0.1,0.8,15583
a04_s03_g019\a004_s003_g019_0086.T.CW.mat,0.5,0.1,0.8,15521
a04_s03_g019\a004_s003_g019_0087.T.CW.mat,0.5,0.1,0.8,15495
a04_s03_g019\a004_s003_g019_0088.T.CW.mat,0.5,0.1,0.8,15268
a04_s03_g019\a004_s003_g019_0089.T.CW.mat,0.5,0.1,0.8,15509
a04_s03_g019\a004_s003_g019_0090.T.CW.mat,0.5,0.1,0.8,15361
a04_s03_g020\a004_s003_g020_0081.T.CW.mat,0.5,0.1,0.9,8367
a04_s03_g020\a004_s003_g020_0082.T.CW.mat,0.5,0.1,0.9,8552
a04_s03_g020\a004_s003_g020_0083.T.CW.mat,0.5,0.1,0.9,8583
a04_s03_g020\a004_s003_g020_0084.T.CW.mat,0.5,0.1,0.9,8579
a04_s03_g020\a004_s003_g020_0085.T.CW.mat,0.5,0.1,0.9,8378
a04_s03_g020\a004_s003_g020_0086.T.CW.mat,0.5,0.1,0.9,8354
a04_s03_g020\a004_s003_g020_0087.T.CW.mat,0.5,0.1,0.9,8487
a04_s03_g020\a004_s003_g020_0088.T.CW.mat,0.5,0.1,0.9,8500
a04_s03_g020\a004_s003_g020_0089.T.CW.mat,0.5,0.1,0.9,8489
a04_s03_g020\a004_s003_g020_0090.T.CW.mat,0.5,0.1,0.9,8473
a04_s04_g002\a004_s004_g002_0081.T.CW.mat,0.5,0.5,-0.9,15454
a04_s04_g002\a004_s004_g002_0082.T.CW.mat,0.5,0.5,-0.9,15580
a04_s04_g002\a004_s004_g002_0083.T.CW.mat,0.5,0.5,-0.9,15470
a04_s04_g002\a004_s004_g002_0084.T.CW.mat,0.5,0.5,-0.9,15533
a04_s04_g002\a004_s004_g002_0085.T.CW.mat,0.5,0.5,-0.9,15597
a04_s04_g002\a004_s004_g002_0086.T.CW.mat,0.5,0.5,-0.9,15593
a04_s04_g002\a004_s004_g002_0087.T.CW.mat,0.5,0.5,-0.9,15550
a04_s04_g002\a004_s004_g002_0088.T.CW.mat,0.5,0.5,-0.9,15557
a04_s04_g002\a004_s004_g002_0089.T.CW.mat,0.5,0.5,-0.9,15491
a04_s04_g002\a004_s004_g002_0090.T.CW.mat,0.5,0.5,-0.9,15607
a04_s04_g003\a004_s004_g003_0081.T.CW.mat,0.5,0.5,-0.8,26875
a04_s04_g003\a004_s004_g003_0082.T.CW.mat,0.5,0.5,-0.8,26797
a04_s04_g003\a004_s004_g003_0083.T.CW.mat,0.5,0.5,-0.8,26872
a04_s04_g003\a004_s004_g003_0084.T.CW.mat,0.5,0.5,-0.8,26655
a04_s04_g003\a004_s004_g003_0085.T.CW.mat,0.5,0.5,-0.8,26836
a04_s04_g003\a004_s004_g003_0086.T.CW.mat,0.5,0.5,-0.8,26615
a04_s04_g003\a004_s004_g003_0087.T.CW.mat,0.5,0.5,-0.8,26651
a04_s04_g003\a004_s004_g003_0088.T.CW.mat,0.5,0.5,-0.8,26595
a04_s04_g003\a004_s004_g003_0089.T.CW.mat,0.5,0.5,-0.8,26547
a04_s04_g003\a004_s004_g003_0090.T.CW.mat,0.5,0.5,-0.8,26773
a04_s04_g004\a004_s004_g004_0081.T.CW.mat,0.5,0.5,-0.7,37252
a04_s04_g004\a004_s004_g004_0082.T.CW.mat,0.5,0.5,-0.7,37467
a04_s04_g004\a004_s004_g004_0083.T.CW.mat,0.5,0.5,-0.7,37317
a04_s04_g004\a004_s004_g004_0084.T.CW.mat,0.5,0.5,-0.7,37268
a04_s04_g004\a004_s004_g004_0085.T.CW.mat,0.5,0.5,-0.7,37382
a04_s04_g004\a004_s004_g004_0086.T.CW.mat,0.5,0.5,-0.7,37367
a04_s04_g004\a004_s004_g004_0087.T.CW.mat,0.5,0.5,-0.7,37501
a04_s04_g004\a004_s004_g004_0088.T.CW.mat,0.5,0.5,-0.7,37296
a04_s04_g004\a004_s004_g004_0089.T.CW.mat,0.5,0.5,-0.7,37503
a04_s04_g004\a004_s004_g004_0090.T.CW.mat,0.5,0.5,-0.7,37331
a04_s04_g005\a004_s004_g005_0081.T.CW.mat,0.5,0.5,-0.6,46592
a04_s04_g005\a004_s004_g005_0082.T.CW.mat,0.5,0.5,-0.6,46820
a04_s04_g005\a004_s004_g005_0083.T.CW.mat,0.5,0.5,-0.6,46780
a04_s04_g005\a004_s004_g005_0084.T.CW.mat,0.5,0.5,-0.6,46662
a04_s04_g005\a004_s004_g005_0085.T.CW.mat,0.5,0.5,-0.6,46645
a04_s04_g005\a004_s004_g005_0086.T.CW.mat,0.5,0.5,-0.6,46805
a04_s04_g005\a004_s004_g005_0087.T.CW.mat,0.5,0.5,-0.6,46651
a04_s04_g005\a004_s004_g005_0088.T.CW.mat,0.5,0.5,-0.6,46745
a04_s04_g005\a004_s004_g005_0089.T.CW.mat,0.5,0.5,-0.6,46684
a04_s04_g005\a004_s004_g005_0090.T.CW.mat,0.5,0.5,-0.6,46583
a04_s04_g006\a004_s004_g006_0081.T.CW.mat,0.5,0.5,-0.5,54758
a04_s04_g006\a004_s004_g006_0082.T.CW.mat,0.5,0.5,-0.5,54573
a04_s04_g006\a004_s004_g006_0083.T.CW.mat,0.5,0.5,-0.5,54598
a04_s04_g006\a004_s004_g006_0084.T.CW.mat,0.5,0.5,-0.5,54513
a04_s04_g006\a004_s004_g006_0085.T.CW.mat,0.5,0.5,-0.5,54814
a04_s04_g006\a004_s004_g006_0086.T.CW.mat,0.5,0.5,-0.5,54578
a04_s04_g006\a004_s004_g006_0087.T.CW.mat,0.5,0.5,-0.5,54492
a04_s04_g006\a004_s004_g006_0088.T.CW.mat,0.5,0.5,-0.5,54655
a04_s04_g006\a004_s004_g006_0089.T.CW.mat,0.5,0.5,-0.5,54609
a04_s04_g006\a004_s004_g006_0090.T.CW.mat,0.5,0.5,-0.5,54625
a04_s04_g007\a004_s004_g007_0081.T.CW.mat,0.5,0.5,-0.4,61559
a04_s04_g007\a004_s004_g007_0082.T.CW.mat,0.5,0.5,-0.4,61446
a04_s04_g007\a004_s004_g007_0083.T.CW.mat,0.5,0.5,-0.4,61041
a04_s04_g007\a004_s004_g007_0084.T.CW.mat,0.5,0.5,-0.4,61544
a04_s04_g007\a004_s004_g007_0085.T.CW.mat,0.5,0.5,-0.4,61283
a04_s04_g007\a004_s004_g007_0086.T.CW.mat,0.5,0.5,-0.4,61620
a04_s04_g007\a004_s004_g007_0087.T.CW.mat,0.5,0.5,-0.4,61352
a04_s04_g007\a004_s004_g007_0088.T.CW.mat,0.5,0.5,-0.4,61447
a04_s04_g007\a004_s004_g007_0089.T.CW.mat,0.5,0.5,-0.4,61648
a04_s04_g007\a004_s004_g007_0090.T.CW.mat,0.5,0.5,-0.4,61304
a04_s04_g008\a004_s004_g008_0081.T.CW.mat,0.5,0.5,-0.3,66947
a04_s04_g008\a004_s004_g008_0082.T.CW.mat,0.5,0.5,-0.3,66726
a04_s04_g008\a004_s004_g008_0083.T.CW.mat,0.5,0.5,-0.3,67178
a04_s04_g008\a004_s004_g008_0084.T.CW.mat,0.5,0.5,-0.3,66854
a04_s04_g008\a004_s004_g008_0085.T.CW.mat,0.5,0.5,-0.3,66924
a04_s04_g008\a004_s004_g008_0086.T.CW.mat,0.5,0.5,-0.3,66866
a04_s04_g008\a004_s004_g008_0087.T.CW.mat,0.5,0.5,-0.3,67095
a04_s04_g008\a004_s004_g008_0088.T.CW.mat,0.5,0.5,-0.3,66905
a04_s04_g008\a004_s004_g008_0089.T.CW.mat,0.5,0.5,-0.3,67132
a04_s04_g008\a004_s004_g008_0090.T.CW.mat,0.5,0.5,-0.3,67159
a04_s04_g009\a004_s004_g009_0081.T.CW.mat,0.5,0.5,-0.2,71408
a04_s04_g009\a004_s004_g009_0082.T.CW.mat,0.5,0.5,-0.2,71519
a04_s04_g009\a004_s004_g009_0083.T.CW.mat,0.5,0.5,-0.2,71294
a04_s04_g009\a004_s004_g009_0084.T.CW.mat,0.5,0.5,-0.2,71546
a04_s04_g009\a004_s004_g009_0085.T.CW.mat,0.5,0.5,-0.2,71432
a04_s04_g009\a004_s004_g009_0086.T.CW.mat,0.5,0.5,-0.2,71565
a04_s04_g009\a004_s004_g009_0087.T.CW.mat,0.5,0.5,-0.2,71747
a04_s04_g009\a004_s004_g009_0088.T.CW.mat,0.5,0.5,-0.2,71372
a04_s04_g009\a004_s004_g009_0089.T.CW.mat,0.5,0.5,-0.2,71372
a04_s04_g009\a004_s004_g009_0090.T.CW.mat,0.5,0.5,-0.2,71521
a04_s04_g010\a004_s004_g010_0081.T.CW.mat,0.5,0.5,-0.1,75185
a04_s04_g010\a004_s004_g010_0082.T.CW.mat,0.5,0.5,-0.1,75010
a04_s04_g010\a004_s004_g010_0083.T.CW.mat,0.5,0.5,-0.1,74928
a04_s04_g010\a004_s004_g010_0084.T.CW.mat,0.5,0.5,-0.1,74968
a04_s04_g010\a004_s004_g010_0085.T.CW.mat,0.5,0.5,-0.1,74905
a04_s04_g010\a004_s004_g010_0086.T.CW.mat,0.5,0.5,-0.1,75024
a04_s04_g010\a004_s004_g010_0087.T.CW.mat,0.5,0.5,-0.1,75167
a04_s04_g010\a004_s004_g010_0088.T.CW.mat,0.5,0.5,-0.1,74871
a04_s04_g010\a004_s004_g010_0089.T.CW.mat,0.5,0.5,-0.1,75009
a04_s04_g010\a004_s004_g010_0090.T.CW.mat,0.5,0.5,-0.1,74781
a04_s04_g011\a004_s004_g011_0081.T.CW.mat,0.5,0.5,0,105939
a04_s04_g011\a004_s004_g011_0082.T.CW.mat,0.5,0.5,0,106107
a04_s04_g011\a004_s004_g011_0083.T.CW.mat,0.5,0.5,0,105926
a04_s04_g011\a004_s004_g011_0084.T.CW.mat,0.5,0.5,0,106170
a04_s04_g011\a004_s004_g011_0085.T.CW.mat,0.5,0.5,0,105831
a04_s04_g011\a004_s004_g011_0086.T.CW.mat,0.5,0.5,0,105984
a04_s04_g011\a004_s004_g011_0087.T.CW.mat,0.5,0.5,0,106148
a04_s04_g011\a004_s004_g011_0088.T.CW.mat,0.5,0.5,0,106345
a04_s04_g011\a004_s004_g011_0089.T.CW.mat,0.5,0.5,0,105824
a04_s04_g011\a004_s004_g011_0090.T.CW.mat,0.5,0.5,0,106304
a04_s04_g012\a004_s004_g012_0081.T.CW.mat,0.5,0.5,0.1,79027
a04_s04_g012\a004_s004_g012_0082.T.CW.mat,0.5,0.5,0.1,78965
a04_s04_g012\a004_s004_g012_0083.T.CW.mat,0.5,0.5,0.1,79303
a04_s04_g012\a004_s004_g012_0084.T.CW.mat,0.5,0.5,0.1,79124
a04_s04_g012\a004_s004_g012_0085.T.CW.mat,0.5,0.5,0.1,79193
a04_s04_g012\a004_s004_g012_0086.T.CW.mat,0.5,0.5,0.1,79344
a04_s04_g012\a004_s004_g012_0087.T.CW.mat,0.5,0.5,0.1,79177
a04_s04_g012\a004_s004_g012_0088.T.CW.mat,0.5,0.5,0.1,79146
a04_s04_g012\a004_s004_g012_0089.T.CW.mat,0.5,0.5,0.1,79218
a04_s04_g012\a004_s004_g012_0090.T.CW.mat,0.5,0.5,0.1,79443
a04_s04_g013\a004_s004_g013_0081.T.CW.mat,0.5,0.5,0.2,78949
a04_s04_g013\a004_s004_g013_0082.T.CW.mat,0.5,0.5,0.2,79475
a04_s04_g013\a004_s004_g013_0083.T.CW.mat,0.5,0.5,0.2,79384
a04_s04_g013\a004_s004_g013_0084.T.CW.mat,0.5,0.5,0.2,79646
a04_s04_g013\a004_s004_g013_0085.T.CW.mat,0.5,0.5,0.2,79451
a04_s04_g013\a004_s004_g013_0086.T.CW.mat,0.5,0.5,0.2,79238
a04_s04_g013\a004_s004_g013_0087.T.CW.mat,0.5,0.5,0.2,79383
a04_s04_g013\a004_s004_g013_0088.T.CW.mat,0.5,0.5,0.2,79400
a04_s04_g013\a004_s004_g013_0089.T.CW.mat,0.5,0.5,0.2,79698
a04_s04_g013\a004_s004_g013_0090.T.CW.mat,0.5,0.5,0.2,79335
a04_s04_g014\a004_s004_g014_0081.T.CW.mat,0.5,0.5,0.3,77923
a04_s04_g014\a004_s004_g014_0082.T.CW.mat,0.5,0.5,0.3,77979
a04_s04_g014\a004_s004_g014_0083.T.CW.mat,0.5,0.5,0.3,78067
a04_s04_g014\a004_s004_g014_0084.T.CW.mat,0.5,0.5,0.3,78124
a04_s04_g014\a004_s004_g014_0085.T.CW.mat,0.5,0.5,0.3,78095
a04_s04_g014\a004_s004_g014_0086.T.CW.mat,0.5,0.5,0.3,78118
a04_s04_g014\a004_s004_g014_0087.T.CW.mat,0.5,0.5,0.3,78139
a04_s04_g014\a004_s004_g014_0088.T.CW.mat,0.5,0.5,0.3,78288
a04_s04_g014\a004_s004_g014_0089.T.CW.mat,0.5,0.5,0.3,78275
a04_s04_g014\a004_s004_g014_0090.T.CW.mat,0.5,0.5,0.3,78022
a04_s04_g015\a004_s004_g015_0081.T.CW.mat,0.5,0.5,0.4,74538
a04_s04_g015\a004_s004_g015_0082.T.CW.mat,0.5,0.5,0.4,75095
a04_s04_g015\a004_s004_g015_0083.T.CW.mat,0.5,0.5,0.4,74836
a04_s04_g015\a004_s004_g015_0084.T.CW.mat,0.5,0.5,0.4,74915
a04_s04_g015\a004_s004_g015_0085.T.CW.mat,0.5,0.5,0.4,74820
a04_s04_g015\a004_s004_g015_0086.T.CW.mat,0.5,0.5,0.4,74969
a04_s04_g015\a004_s004_g015_0087.T.CW.mat,0.5,0.5,0.4,74756
a04_s04_g015\a004_s004_g015_0088.T.CW.mat,0.5,0.5,0.4,75157
a04_s04_g015\a004_s004_g015_0089.T.CW.mat,0.5,0.5,0.4,74847
a04_s04_g015\a004_s004_g015_0090.T.CW.mat,0.5,0.5,0.4,74800
a04_s04_g016\a004_s004_g016_0081.T.CW.mat,0.5,0.5,0.5,69060
a04_s04_g016\a004_s004_g016_0082.T.CW.mat,0.5,0.5,0.5,69256
a04_s04_g016\a004_s004_g016_0083.T.CW.mat,0.5,0.5,0.5,69175
a04_s04_g016\a004_s004_g016_0084.T.CW.mat,0.5,0.5,0.5,68991
a04_s04_g016\a004_s004_g016_0085.T.CW.mat,0.5,0.5,0.5,69346
a04_s04_g016\a004_s004_g016_0086.T.CW.mat,0.5,0.5,0.5,69153
