image,ua,us,g,photonPosNum
a05_s03_g012\a005_s003_g012_0003.T.CW.mat,3,0.3,0.15,6589
a05_s03_g012\a005_s003_g012_0004.T.CW.mat,3,0.3,0.15,6616
a05_s03_g012\a005_s003_g012_0005.T.CW.mat,3,0.3,0.15,6563
a05_s03_g012\a005_s003_g012_0006.T.CW.mat,3,0.3,0.15,6639
a05_s03_g012\a005_s003_g012_0007.T.CW.mat,3,0.3,0.15,6541
a05_s03_g012\a005_s003_g012_0008.T.CW.mat,3,0.3,0.15,6596
a05_s03_g012\a005_s003_g012_0009.T.CW.mat,3,0.3,0.15,6601
a05_s03_g012\a005_s003_g012_0010.T.CW.mat,3,0.3,0.15,6549
a05_s03_g013\a005_s003_g013_0001.T.CW.mat,3,0.3,0.25,6288
a05_s03_g013\a005_s003_g013_0002.T.CW.mat,3,0.3,0.25,6321
a05_s03_g013\a005_s003_g013_0003.T.CW.mat,3,0.3,0.25,6395
a05_s03_g013\a005_s003_g013_0004.T.CW.mat,3,0.3,0.25,6440
a05_s03_g013\a005_s003_g013_0005.T.CW.mat,3,0.3,0.25,6345
a05_s03_g013\a005_s003_g013_0006.T.CW.mat,3,0.3,0.25,6429
a05_s03_g013\a005_s003_g013_0007.T.CW.mat,3,0.3,0.25,6402
a05_s03_g013\a005_s003_g013_0008.T.CW.mat,3,0.3,0.25,6388
a05_s03_g013\a005_s003_g013_0009.T.CW.mat,3,0.3,0.25,6382
a05_s03_g013\a005_s003_g013_0010.T.CW.mat,3,0.3,0.25,6363
a05_s03_g014\a005_s003_g014_0001.T.CW.mat,3,0.3,0.35,5996
a05_s03_g014\a005_s003_g014_0002.T.CW.mat,3,0.3,0.35,5998
a05_s03_g014\a005_s003_g014_0003.T.CW.mat,3,0.3,0.35,5938
a05_s03_g014\a005_s003_g014_0004.T.CW.mat,3,0.3,0.35,6027
a05_s03_g014\a005_s003_g014_0005.T.CW.mat,3,0.3,0.35,6043
a05_s03_g014\a005_s003_g014_0006.T.CW.mat,3,0.3,0.35,6046
a05_s03_g014\a005_s003_g014_0007.T.CW.mat,3,0.3,0.35,6000
a05_s03_g014\a005_s003_g014_0008.T.CW.mat,3,0.3,0.35,6108
a05_s03_g014\a005_s003_g014_0009.T.CW.mat,3,0.3,0.35,5932
a05_s03_g014\a005_s003_g014_0010.T.CW.mat,3,0.3,0.35,5992
a05_s03_g015\a005_s003_g015_0001.T.CW.mat,3,0.3,0.45,5422
a05_s03_g015\a005_s003_g015_0002.T.CW.mat,3,0.3,0.45,5544
a05_s03_g015\a005_s003_g015_0003.T.CW.mat,3,0.3,0.45,5389
a05_s03_g015\a005_s003_g015_0004.T.CW.mat,3,0.3,0.45,5520
a05_s03_g015\a005_s003_g015_0005.T.CW.mat,3,0.3,0.45,5442
a05_s03_g015\a005_s003_g015_0006.T.CW.mat,3,0.3,0.45,5442
a05_s03_g015\a005_s003_g015_0007.T.CW.mat,3,0.3,0.45,5516
a05_s03_g015\a005_s003_g015_0008.T.CW.mat,3,0.3,0.45,5482
a05_s03_g015\a005_s003_g015_0009.T.CW.mat,3,0.3,0.45,5503
a05_s03_g015\a005_s003_g015_0010.T.CW.mat,3,0.3,0.45,5535
a05_s03_g016\a005_s003_g016_0001.T.CW.mat,3,0.3,0.55,4873
a05_s03_g016\a005_s003_g016_0002.T.CW.mat,3,0.3,0.55,4819
a05_s03_g016\a005_s003_g016_0003.T.CW.mat,3,0.3,0.55,4779
a05_s03_g016\a005_s003_g016_0004.T.CW.mat,3,0.3,0.55,4843
a05_s03_g016\a005_s003_g016_0005.T.CW.mat,3,0.3,0.55,4886
a05_s03_g016\a005_s003_g016_0006.T.CW.mat,3,0.3,0.55,4931
a05_s03_g016\a005_s003_g016_0007.T.CW.mat,3,0.3,0.55,4838
a05_s03_g016\a005_s003_g016_0008.T.CW.mat,3,0.3,0.55,4880
a05_s03_g016\a005_s003_g016_0009.T.CW.mat,3,0.3,0.55,4833
a05_s03_g016\a005_s003_g016_0010.T.CW.mat,3,0.3,0.55,4839
a05_s03_g017\a005_s003_g017_0001.T.CW.mat,3,0.3,0.65,3988
a05_s03_g017\a005_s003_g017_0002.T.CW.mat,3,0.3,0.65,4022
a05_s03_g017\a005_s003_g017_0003.T.CW.mat,3,0.3,0.65,4062
a05_s03_g017\a005_s003_g017_0004.T.CW.mat,3,0.3,0.65,4056
a05_s03_g017\a005_s003_g017_0005.T.CW.mat,3,0.3,0.65,3983
a05_s03_g017\a005_s003_g017_0006.T.CW.mat,3,0.3,0.65,4033
a05_s03_g017\a005_s003_g017_0007.T.CW.mat,3,0.3,0.65,4037
a05_s03_g017\a005_s003_g017_0008.T.CW.mat,3,0.3,0.65,4041
a05_s03_g017\a005_s003_g017_0009.T.CW.mat,3,0.3,0.65,4040
a05_s03_g017\a005_s003_g017_0010.T.CW.mat,3,0.3,0.65,4118
a05_s03_g018\a005_s003_g018_0001.T.CW.mat,3,0.3,0.75,3129
a05_s03_g018\a005_s003_g018_0002.T.CW.mat,3,0.3,0.75,3154
a05_s03_g018\a005_s003_g018_0003.T.CW.mat,3,0.3,0.75,3189
a05_s03_g018\a005_s003_g018_0004.T.CW.mat,3,0.3,0.75,3170
a05_s03_g018\a005_s003_g018_0005.T.CW.mat,3,0.3,0.75,3198
a05_s03_g018\a005_s003_g018_0006.T.CW.mat,3,0.3,0.75,3210
a05_s03_g018\a005_s003_g018_0007.T.CW.mat,3,0.3,0.75,3186
a05_s03_g018\a005_s003_g018_0008.T.CW.mat,3,0.3,0.75,3123
a05_s03_g018\a005_s003_g018_0009.T.CW.mat,3,0.3,0.75,3107
a05_s03_g018\a005_s003_g018_0010.T.CW.mat,3,0.3,0.75,3239
a05_s03_g019\a005_s003_g019_0001.T.CW.mat,3,0.3,0.85,2190
a05_s03_g019\a005_s003_g019_0002.T.CW.mat,3,0.3,0.85,2211
a05_s03_g019\a005_s003_g019_0003.T.CW.mat,3,0.3,0.85,2168
a05_s03_g019\a005_s003_g019_0004.T.CW.mat,3,0.3,0.85,2164
a05_s03_g019\a005_s003_g019_0005.T.CW.mat,3,0.3,0.85,2233
a05_s03_g019\a005_s003_g019_0006.T.CW.mat,3,0.3,0.85,2147
a05_s03_g019\a005_s003_g019_0007.T.CW.mat,3,0.3,0.85,2179
a05_s03_g019\a005_s003_g019_0008.T.CW.mat,3,0.3,0.85,2208
a05_s03_g019\a005_s003_g019_0009.T.CW.mat,3,0.3,0.85,2200
a05_s03_g019\a005_s003_g019_0010.T.CW.mat,3,0.3,0.85,2175
a05_s03_g020\a005_s003_g020_0001.T.CW.mat,3,0.3,0.95,1048
a05_s03_g020\a005_s003_g020_0002.T.CW.mat,3,0.3,0.95,1028
a05_s03_g020\a005_s003_g020_0003.T.CW.mat,3,0.3,0.95,986
a05_s03_g020\a005_s003_g020_0004.T.CW.mat,3,0.3,0.95,996
a05_s03_g020\a005_s003_g020_0005.T.CW.mat,3,0.3,0.95,1021
a05_s03_g020\a005_s003_g020_0006.T.CW.mat,3,0.3,0.95,1015
a05_s03_g020\a005_s003_g020_0007.T.CW.mat,3,0.3,0.95,1031
a05_s03_g020\a005_s003_g020_0008.T.CW.mat,3,0.3,0.95,1061
a05_s03_g020\a005_s003_g020_0009.T.CW.mat,3,0.3,0.95,1031
a05_s03_g020\a005_s003_g020_0010.T.CW.mat,3,0.3,0.95,1068
a05_s04_g011\a005_s004_g011_0001.T.CW.mat,3,0.8,0.0499999999999999,9917
a05_s04_g011\a005_s004_g011_0002.T.CW.mat,3,0.8,0.0499999999999999,10019
a05_s04_g011\a005_s004_g011_0003.T.CW.mat,3,0.8,0.0499999999999999,9910
a05_s04_g011\a005_s004_g011_0004.T.CW.mat,3,0.8,0.0499999999999999,10050
a05_s04_g011\a005_s004_g011_0005.T.CW.mat,3,0.8,0.0499999999999999,9940
a05_s04_g011\a005_s004_g011_0006.T.CW.mat,3,0.8,0.0499999999999999,10001
a05_s04_g011\a005_s004_g011_0007.T.CW.mat,3,0.8,0.0499999999999999,9999
a05_s04_g011\a005_s004_g011_0008.T.CW.mat,3,0.8,0.0499999999999999,10041
a05_s04_g011\a005_s004_g011_0009.T.CW.mat,3,0.8,0.0499999999999999,10105
a05_s04_g011\a005_s004_g011_0010.T.CW.mat,3,0.8,0.0499999999999999,9929
a05_s04_g012\a005_s004_g012_0001.T.CW.mat,3,0.8,0.15,10200
a05_s04_g012\a005_s004_g012_0002.T.CW.mat,3,0.8,0.15,10222
a05_s04_g012\a005_s004_g012_0003.T.CW.mat,3,0.8,0.15,10197
a05_s04_g012\a005_s004_g012_0004.T.CW.mat,3,0.8,0.15,10207
a05_s04_g012\a005_s004_g012_0005.T.CW.mat,3,0.8,0.15,10198
a05_s04_g012\a005_s004_g012_0006.T.CW.mat,3,0.8,0.15,10178
a05_s04_g012\a005_s004_g012_0007.T.CW.mat,3,0.8,0.15,10188
a05_s04_g012\a005_s004_g012_0008.T.CW.mat,3,0.8,0.15,10261
a05_s04_g012\a005_s004_g012_0009.T.CW.mat,3,0.8,0.15,10197
a05_s04_g012\a005_s004_g012_0010.T.CW.mat,3,0.8,0.15,10192
a05_s04_g013\a005_s004_g013_0001.T.CW.mat,3,0.8,0.25,10267
a05_s04_g013\a005_s004_g013_0002.T.CW.mat,3,0.8,0.25,10295
a05_s04_g013\a005_s004_g013_0003.T.CW.mat,3,0.8,0.25,10229
a05_s04_g013\a005_s004_g013_0004.T.CW.mat,3,0.8,0.25,10196
a05_s04_g013\a005_s004_g013_0005.T.CW.mat,3,0.8,0.25,10170
a05_s04_g013\a005_s004_g013_0006.T.CW.mat,3,0.8,0.25,10259
a05_s04_g013\a005_s004_g013_0007.T.CW.mat,3,0.8,0.25,10219
a05_s04_g013\a005_s004_g013_0008.T.CW.mat,3,0.8,0.25,10216
a05_s04_g013\a005_s004_g013_0009.T.CW.mat,3,0.8,0.25,10184
a05_s04_g013\a005_s004_g013_0010.T.CW.mat,3,0.8,0.25,10254
a05_s04_g014\a005_s004_g014_0001.T.CW.mat,3,0.8,0.35,10050
a05_s04_g014\a005_s004_g014_0002.T.CW.mat,3,0.8,0.35,10072
a05_s04_g014\a005_s004_g014_0003.T.CW.mat,3,0.8,0.35,9953
a05_s04_g014\a005_s004_g014_0004.T.CW.mat,3,0.8,0.35,10022
a05_s04_g014\a005_s004_g014_0005.T.CW.mat,3,0.8,0.35,9927
a05_s04_g014\a005_s004_g014_0006.T.CW.mat,3,0.8,0.35,9989
a05_s04_g014\a005_s004_g014_0007.T.CW.mat,3,0.8,0.35,10030
a05_s04_g014\a005_s004_g014_0008.T.CW.mat,3,0.8,0.35,10084
a05_s04_g014\a005_s004_g014_0009.T.CW.mat,3,0.8,0.35,9949
a05_s04_g014\a005_s004_g014_0010.T.CW.mat,3,0.8,0.35,10037
a05_s04_g015\a005_s004_g015_0001.T.CW.mat,3,0.8,0.45,9447
a05_s04_g015\a005_s004_g015_0002.T.CW.mat,3,0.8,0.45,9609
a05_s04_g015\a005_s004_g015_0003.T.CW.mat,3,0.8,0.45,9394
a05_s04_g015\a005_s004_g015_0004.T.CW.mat,3,0.8,0.45,9485
a05_s04_g015\a005_s004_g015_0005.T.CW.mat,3,0.8,0.45,9504
a05_s04_g015\a005_s004_g015_0006.T.CW.mat,3,0.8,0.45,9578
a05_s04_g015\a005_s004_g015_0007.T.CW.mat,3,0.8,0.45,9523
a05_s04_g015\a005_s004_g015_0008.T.CW.mat,3,0.8,0.45,9467
a05_s04_g015\a005_s004_g015_0009.T.CW.mat,3,0.8,0.45,9482
a05_s04_g015\a005_s004_g015_0010.T.CW.mat,3,0.8,0.45,9555
a05_s04_g016\a005_s004_g016_0001.T.CW.mat,3,0.8,0.55,8782
a05_s04_g016\a005_s004_g016_0002.T.CW.mat,3,0.8,0.55,8817
a05_s04_g016\a005_s004_g016_0003.T.CW.mat,3,0.8,0.55,8790
a05_s04_g016\a005_s004_g016_0004.T.CW.mat,3,0.8,0.55,8664
a05_s04_g016\a005_s004_g016_0005.T.CW.mat,3,0.8,0.55,8774
a05_s04_g016\a005_s004_g016_0006.T.CW.mat,3,0.8,0.55,8642
a05_s04_g016\a005_s004_g016_0007.T.CW.mat,3,0.8,0.55,8778
a05_s04_g016\a005_s004_g016_0008.T.CW.mat,3,0.8,0.55,8779
a05_s04_g016\a005_s004_g016_0009.T.CW.mat,3,0.8,0.55,8764
a05_s04_g016\a005_s004_g016_0010.T.CW.mat,3,0.8,0.55,8701
a05_s04_g017\a005_s004_g017_0001.T.CW.mat,3,0.8,0.65,7574
a05_s04_g017\a005_s004_g017_0002.T.CW.mat,3,0.8,0.65,7588
a05_s04_g017\a005_s004_g017_0003.T.CW.mat,3,0.8,0.65,7549
a05_s04_g017\a005_s004_g017_0004.T.CW.mat,3,0.8,0.65,7612
a05_s04_g017\a005_s004_g017_0005.T.CW.mat,3,0.8,0.65,7540
a05_s04_g017\a005_s004_g017_0006.T.CW.mat,3,0.8,0.65,7500
a05_s04_g017\a005_s004_g017_0007.T.CW.mat,3,0.8,0.65,7581
a05_s04_g017\a005_s004_g017_0008.T.CW.mat,3,0.8,0.65,7535
a05_s04_g017\a005_s004_g017_0009.T.CW.mat,3,0.8,0.65,7530
a05_s04_g017\a005_s004_g017_0010.T.CW.mat,3,0.8,0.65,7476
a05_s04_g018\a005_s004_g018_0001.T.CW.mat,3,0.8,0.75,6098
a05_s04_g018\a005_s004_g018_0002.T.CW.mat,3,0.8,0.75,6014
a05_s04_g018\a005_s004_g018_0003.T.CW.mat,3,0.8,0.75,5977
a05_s04_g018\a005_s004_g018_0004.T.CW.mat,3,0.8,0.75,6037
a05_s04_g018\a005_s004_g018_0005.T.CW.mat,3,0.8,0.75,5998
a05_s04_g018\a005_s004_g018_0006.T.CW.mat,3,0.8,0.75,5942
a05_s04_g018\a005_s004_g018_0007.T.CW.mat,3,0.8,0.75,5899
a05_s04_g018\a005_s004_g018_0008.T.CW.mat,3,0.8,0.75,6042
a05_s04_g018\a005_s004_g018_0009.T.CW.mat,3,0.8,0.75,6033
a05_s04_g018\a005_s004_g018_0010.T.CW.mat,3,0.8,0.75,6018
a05_s04_g019\a005_s004_g019_0001.T.CW.mat,3,0.8,0.85,4131
a05_s04_g019\a005_s004_g019_0002.T.CW.mat,3,0.8,0.85,4114
a05_s04_g019\a005_s004_g019_0003.T.CW.mat,3,0.8,0.85,4091
a05_s04_g019\a005_s004_g019_0004.T.CW.mat,3,0.8,0.85,4094
a05_s04_g019\a005_s004_g019_0005.T.CW.mat,3,0.8,0.85,4140
a05_s04_g019\a005_s004_g019_0006.T.CW.mat,3,0.8,0.85,4162
a05_s04_g019\a005_s004_g019_0007.T.CW.mat,3,0.8,0.85,4109
a05_s04_g019\a005_s004_g019_0008.T.CW.mat,3,0.8,0.85,4107
a05_s04_g019\a005_s004_g019_0009.T.CW.mat,3,0.8,0.85,4129
a05_s04_g019\a005_s004_g019_0010.T.CW.mat,3,0.8,0.85,4095
a05_s04_g020\a005_s004_g020_0001.T.CW.mat,3,0.8,0.95,1891
a05_s04_g020\a005_s004_g020_0002.T.CW.mat,3,0.8,0.95,1918
a05_s04_g020\a005_s004_g020_0003.T.CW.mat,3,0.8,0.95,1856
a05_s04_g020\a005_s004_g020_0004.T.CW.mat,3,0.8,0.95,1918
a05_s04_g020\a005_s004_g020_0005.T.CW.mat,3,0.8,0.95,1832
a05_s04_g020\a005_s004_g020_0006.T.CW.mat,3,0.8,0.95,1867
a05_s04_g020\a005_s004_g020_0007.T.CW.mat,3,0.8,0.95,1868
a05_s04_g020\a005_s004_g020_0008.T.CW.mat,3,0.8,0.95,1874
a05_s04_g020\a005_s004_g020_0009.T.CW.mat,3,0.8,0.95,1881
a05_s04_g020\a005_s004_g020_0010.T.CW.mat,3,0.8,0.95,1901
a05_s05_g011\a005_s005_g011_0001.T.CW.mat,3,3,0.0499999999999999,13193
a05_s05_g011\a005_s005_g011_0002.T.CW.mat,3,3,0.0499999999999999,13090
a05_s05_g011\a005_s005_g011_0003.T.CW.mat,3,3,0.0499999999999999,13071
a05_s05_g011\a005_s005_g011_0004.T.CW.mat,3,3,0.0499999999999999,13211
a05_s05_g011\a005_s005_g011_0005.T.CW.mat,3,3,0.0499999999999999,13017
a05_s05_g011\a005_s005_g011_0006.T.CW.mat,3,3,0.0499999999999999,13135
a05_s05_g011\a005_s005_g011_0007.T.CW.mat,3,3,0.0499999999999999,13078
a05_s05_g011\a005_s005_g011_0008.T.CW.mat,3,3,0.0499999999999999,13076
a05_s05_g011\a005_s005_g011_0009.T.CW.mat,3,3,0.0499999999999999,13189
a05_s05_g011\a005_s005_g011_0010.T.CW.mat,3,3,0.0499999999999999,13114
a05_s05_g012\a005_s005_g012_0001.T.CW.mat,3,3,0.15,13947
a05_s05_g012\a005_s005_g012_0002.T.CW.mat,3,3,0.15,13949
a05_s05_g012\a005_s005_g012_0003.T.CW.mat,3,3,0.15,13851
a05_s05_g012\a005_s005_g012_0004.T.CW.mat,3,3,0.15,13833
a05_s05_g012\a005_s005_g012_0005.T.CW.mat,3,3,0.15,13867
a05_s05_g012\a005_s005_g012_0006.T.CW.mat,3,3,0.15,13793
a05_s05_g012\a005_s005_g012_0007.T.CW.mat,3,3,0.15,13946
a05_s05_g012\a005_s005_g012_0008.T.CW.mat,3,3,0.15,13938
a05_s05_g012\a005_s005_g012_0009.T.CW.mat,3,3,0.15,13959
a05_s05_g012\a005_s005_g012_0010.T.CW.mat,3,3,0.15,13867
a05_s05_g013\a005_s005_g013_0001.T.CW.mat,3,3,0.25,14820
a05_s05_g013\a005_s005_g013_0002.T.CW.mat,3,3,0.25,14695
a05_s05_g013\a005_s005_g013_0003.T.CW.mat,3,3,0.25,14811
a05_s05_g013\a005_s005_g013_0004.T.CW.mat,3,3,0.25,14682
a05_s05_g013\a005_s005_g013_0005.T.CW.mat,3,3,0.25,14758
a05_s05_g013\a005_s005_g013_0006.T.CW.mat,3,3,0.25,14785
a05_s05_g013\a005_s005_g013_0007.T.CW.mat,3,3,0.25,14699
a05_s05_g013\a005_s005_g013_0008.T.CW.mat,3,3,0.25,14692
a05_s05_g013\a005_s005_g013_0009.T.CW.mat,3,3,0.25,14645
a05_s05_g013\a005_s005_g013_0010.T.CW.mat,3,3,0.25,14771
a05_s05_g014\a005_s005_g014_0001.T.CW.mat,3,3,0.35,15441
a05_s05_g014\a005_s005_g014_0002.T.CW.mat,3,3,0.35,15473
a05_s05_g014\a005_s005_g014_0003.T.CW.mat,3,3,0.35,15609
a05_s05_g014\a005_s005_g014_0004.T.CW.mat,3,3,0.35,15494
a05_s05_g014\a005_s005_g014_0005.T.CW.mat,3,3,0.35,15488
a05_s05_g014\a005_s005_g014_0006.T.CW.mat,3,3,0.35,15426
a05_s05_g014\a005_s005_g014_0007.T.CW.mat,3,3,0.35,15567
a05_s05_g014\a005_s005_g014_0008.T.CW.mat,3,3,0.35,15471
a05_s05_g014\a005_s005_g014_0009.T.CW.mat,3,3,0.35,15536
a05_s05_g014\a005_s005_g014_0010.T.CW.mat,3,3,0.35,15442
a05_s05_g015\a005_s005_g015_0001.T.CW.mat,3,3,0.45,16241
a05_s05_g015\a005_s005_g015_0002.T.CW.mat,3,3,0.45,16192
a05_s05_g015\a005_s005_g015_0003.T.CW.mat,3,3,0.45,16178
a05_s05_g015\a005_s005_g015_0004.T.CW.mat,3,3,0.45,16236
a05_s05_g015\a005_s005_g015_0005.T.CW.mat,3,3,0.45,16176
a05_s05_g015\a005_s005_g015_0006.T.CW.mat,3,3,0.45,16189
a05_s05_g015\a005_s005_g015_0007.T.CW.mat,3,3,0.45,16185
a05_s05_g015\a005_s005_g015_0008.T.CW.mat,3,3,0.45,16230
a05_s05_g015\a005_s005_g015_0009.T.CW.mat,3,3,0.45,16192
a05_s05_g015\a005_s005_g015_0010.T.CW.mat,3,3,0.45,16296
a05_s05_g016\a005_s005_g016_0001.T.CW.mat,3,3,0.55,16530
a05_s05_g016\a005_s005_g016_0002.T.CW.mat,3,3,0.55,16647
a05_s05_g016\a005_s005_g016_0003.T.CW.mat,3,3,0.55,16551
a05_s05_g016\a005_s005_g016_0004.T.CW.mat,3,3,0.55,16655
a05_s05_g016\a005_s005_g016_0005.T.CW.mat,3,3,0.55,16587
a05_s05_g016\a005_s005_g016_0006.T.CW.mat,3,3,0.55,16517
a05_s05_g016\a005_s005_g016_0007.T.CW.mat,3,3,0.55,16507
a05_s05_g016\a005_s005_g016_0008.T.CW.mat,3,3,0.55,16736
a05_s05_g016\a005_s005_g016_0009.T.CW.mat,3,3,0.55,16530
a05_s05_g016\a005_s005_g016_0010.T.CW.mat,3,3,0.55,16530
a05_s05_g017\a005_s005_g017_0001.T.CW.mat,3,3,0.65,16456
a05_s05_g017\a005_s005_g017_0002.T.CW.mat,3,3,0.65,16287
a05_s05_g017\a005_s005_g017_0003.T.CW.mat,3,3,0.65,16365
a05_s05_g017\a005_s005_g017_0004.T.CW.mat,3,3,0.65,16325
a05_s05_g017\a005_s005_g017_0005.T.CW.mat,3,3,0.65,16462
a05_s05_g017\a005_s005_g017_0006.T.CW.mat,3,3,0.65,16434
a05_s05_g017\a005_s005_g017_0007.T.CW.mat,3,3,0.65,16447
a05_s05_g017\a005_s005_g017_0008.T.CW.mat,3,3,0.65,16390
a05_s05_g017\a005_s005_g017_0009.T.CW.mat,3,3,0.65,16405
a05_s05_g017\a005_s005_g017_0010.T.CW.mat,3,3,0.65,16296
a05_s05_g018\a005_s005_g018_0001.T.CW.mat,3,3,0.75,14982
a05_s05_g018\a005_s005_g018_0002.T.CW.mat,3,3,0.75,14886
a05_s05_g018\a005_s005_g018_0003.T.CW.mat,3,3,0.75,15030
a05_s05_g018\a005_s005_g018_0004.T.CW.mat,3,3,0.75,15007
a05_s05_g018\a005_s005_g018_0005.T.CW.mat,3,3,0.75,14966
a05_s05_g018\a005_s005_g018_0006.T.CW.mat,3,3,0.75,14939
a05_s05_g018\a005_s005_g018_0007.T.CW.mat,3,3,0.75,14968
a05_s05_g018\a005_s005_g018_0008.T.CW.mat,3,3,0.75,14990
a05_s05_g018\a005_s005_g018_0009.T.CW.mat,3,3,0.75,14980
a05_s05_g018\a005_s005_g018_0010.T.CW.mat,3,3,0.75,15011
a05_s05_g019\a005_s005_g019_0001.T.CW.mat,3,3,0.85,11319
a05_s05_g019\a005_s005_g019_0002.T.CW.mat,3,3,0.85,11371
a05_s05_g019\a005_s005_g019_0003.T.CW.mat,3,3,0.85,11436
a05_s05_g019\a005_s005_g019_0004.T.CW.mat,3,3,0.85,11457
a05_s05_g019\a005_s005_g019_0005.T.CW.mat,3,3,0.85,11402
a05_s05_g019\a005_s005_g019_0006.T.CW.mat,3,3,0.85,11527
a05_s05_g019\a005_s005_g019_0007.T.CW.mat,3,3,0.85,11522
a05_s05_g019\a005_s005_g019_0008.T.CW.mat,3,3,0.85,11467
a05_s05_g019\a005_s005_g019_0009.T.CW.mat,3,3,0.85,11284
a05_s05_g019\a005_s005_g019_0010.T.CW.mat,3,3,0.85,11415
a05_s05_g020\a005_s005_g020_0001.T.CW.mat,3,3,0.95,5208
a05_s05_g020\a005_s005_g020_0002.T.CW.mat,3,3,0.95,5186
a05_s05_g020\a005_s005_g020_0003.T.CW.mat,3,3,0.95,5201
a05_s05_g020\a005_s005_g020_0004.T.CW.mat,3,3,0.95,5161
a05_s05_g020\a005_s005_g020_0005.T.CW.mat,3,3,0.95,5120
a05_s05_g020\a005_s005_g020_0006.T.CW.mat,3,3,0.95,5276
a05_s05_g020\a005_s005_g020_0007.T.CW.mat,3,3,0.95,5190
a05_s05_g020\a005_s005_g020_0008.T.CW.mat,3,3,0.95,5274
a05_s05_g020\a005_s005_g020_0009.T.CW.mat,3,3,0.95,5190
a05_s05_g020\a005_s005_g020_0010.T.CW.mat,3,3,0.95,5175
a05_s06_g011\a005_s006_g011_0001.T.CW.mat,3,6,0.0499999999999999,11078
a05_s06_g011\a005_s006_g011_0002.T.CW.mat,3,6,0.0499999999999999,11155
a05_s06_g011\a005_s006_g011_0003.T.CW.mat,3,6,0.0499999999999999,11172
a05_s06_g011\a005_s006_g011_0004.T.CW.mat,3,6,0.0499999999999999,11165
a05_s06_g011\a005_s006_g011_0005.T.CW.mat,3,6,0.0499999999999999,11270
a05_s06_g011\a005_s006_g011_0006.T.CW.mat,3,6,0.0499999999999999,11205
a05_s06_g011\a005_s006_g011_0007.T.CW.mat,3,6,0.0499999999999999,11238
a05_s06_g011\a005_s006_g011_0008.T.CW.mat,3,6,0.0499999999999999,11127
a05_s06_g011\a005_s006_g011_0009.T.CW.mat,3,6,0.0499999999999999,11221
a05_s06_g011\a005_s006_g011_0010.T.CW.mat,3,6,0.0499999999999999,11129
a05_s06_g012\a005_s006_g012_0001.T.CW.mat,3,6,0.15,12045
a05_s06_g012\a005_s006_g012_0002.T.CW.mat,3,6,0.15,11949
a05_s06_g012\a005_s006_g012_0003.T.CW.mat,3,6,0.15,12036
a05_s06_g012\a005_s006_g012_0004.T.CW.mat,3,6,0.15,12037
a05_s06_g012\a005_s006_g012_0005.T.CW.mat,3,6,0.15,12045
a05_s06_g012\a005_s006_g012_0006.T.CW.mat,3,6,0.15,11995
a05_s06_g012\a005_s006_g012_0007.T.CW.mat,3,6,0.15,12071
a05_s06_g012\a005_s006_g012_0008.T.CW.mat,3,6,0.15,11974
a05_s06_g012\a005_s006_g012_0009.T.CW.mat,3,6,0.15,12021
a05_s06_g012\a005_s006_g012_0010.T.CW.mat,3,6,0.15,12005
a05_s06_g013\a005_s006_g013_0001.T.CW.mat,3,6,0.25,12964
a05_s06_g013\a005_s006_g013_0002.T.CW.mat,3,6,0.25,13037
a05_s06_g013\a005_s006_g013_0003.T.CW.mat,3,6,0.25,13109
a05_s06_g013\a005_s006_g013_0004.T.CW.mat,3,6,0.25,13125
a05_s06_g013\a005_s006_g013_0005.T.CW.mat,3,6,0.25,12994
a05_s06_g013\a005_s006_g013_0006.T.CW.mat,3,6,0.25,13029
a05_s06_g013\a005_s006_g013_0007.T.CW.mat,3,6,0.25,13021
a05_s06_g013\a005_s006_g013_0008.T.CW.mat,3,6,0.25,12985
a05_s06_g013\a005_s006_g013_0009.T.CW.mat,3,6,0.25,13027
a05_s06_g013\a005_s006_g013_0010.T.CW.mat,3,6,0.25,13056
a05_s06_g014\a005_s006_g014_0001.T.CW.mat,3,6,0.35,14098
a05_s06_g014\a005_s006_g014_0002.T.CW.mat,3,6,0.35,14230
a05_s06_g014\a005_s006_g014_0003.T.CW.mat,3,6,0.35,14158
a05_s06_g014\a005_s006_g014_0004.T.CW.mat,3,6,0.35,14201
a05_s06_g014\a005_s006_g014_0005.T.CW.mat,3,6,0.35,14147
a05_s06_g014\a005_s006_g014_0006.T.CW.mat,3,6,0.35,14221
a05_s06_g014\a005_s006_g014_0007.T.CW.mat,3,6,0.35,14037
a05_s06_g014\a005_s006_g014_0008.T.CW.mat,3,6,0.35,14152
a05_s06_g014\a005_s006_g014_0009.T.CW.mat,3,6,0.35,14198
a05_s06_g014\a005_s006_g014_0010.T.CW.mat,3,6,0.35,14138
a05_s06_g015\a005_s006_g015_0001.T.CW.mat,3,6,0.45,15499
a05_s06_g015\a005_s006_g015_0002.T.CW.mat,3,6,0.45,15551
a05_s06_g015\a005_s006_g015_0003.T.CW.mat,3,6,0.45,15304
a05_s06_g015\a005_s006_g015_0004.T.CW.mat,3,6,0.45,15454
a05_s06_g015\a005_s006_g015_0005.T.CW.mat,3,6,0.45,15381
a05_s06_g015\a005_s006_g015_0006.T.CW.mat,3,6,0.45,15498
a05_s06_g015\a005_s006_g015_0007.T.CW.mat,3,6,0.45,15505
a05_s06_g015\a005_s006_g015_0008.T.CW.mat,3,6,0.45,15466
