image,ua,us,g,photonPosNum
a05_s06_g016\a005_s006_g016_0010.T.CW.mat,3,6,0.55,16810
a05_s06_g017\a005_s006_g017_0001.T.CW.mat,3,6,0.65,17987
a05_s06_g017\a005_s006_g017_0002.T.CW.mat,3,6,0.65,17957
a05_s06_g017\a005_s006_g017_0003.T.CW.mat,3,6,0.65,18089
a05_s06_g017\a005_s006_g017_0004.T.CW.mat,3,6,0.65,18040
a05_s06_g017\a005_s006_g017_0005.T.CW.mat,3,6,0.65,18030
a05_s06_g017\a005_s006_g017_0006.T.CW.mat,3,6,0.65,18126
a05_s06_g017\a005_s006_g017_0007.T.CW.mat,3,6,0.65,18041
a05_s06_g017\a005_s006_g017_0008.T.CW.mat,3,6,0.65,17889
a05_s06_g017\a005_s006_g017_0009.T.CW.mat,3,6,0.65,18124
a05_s06_g017\a005_s006_g017_0010.T.CW.mat,3,6,0.65,17987
a05_s06_g018\a005_s006_g018_0001.T.CW.mat,3,6,0.75,18568
a05_s06_g018\a005_s006_g018_0002.T.CW.mat,3,6,0.75,18574
a05_s06_g018\a005_s006_g018_0003.T.CW.mat,3,6,0.75,18497
a05_s06_g018\a005_s006_g018_0004.T.CW.mat,3,6,0.75,18544
a05_s06_g018\a005_s006_g018_0005.T.CW.mat,3,6,0.75,18620
a05_s06_g018\a005_s006_g018_0006.T.CW.mat,3,6,0.75,18557
a05_s06_g018\a005_s006_g018_0007.T.CW.mat,3,6,0.75,18548
a05_s06_g018\a005_s006_g018_0008.T.CW.mat,3,6,0.75,18536
a05_s06_g018\a005_s006_g018_0009.T.CW.mat,3,6,0.75,18610
a05_s06_g018\a005_s006_g018_0010.T.CW.mat,3,6,0.75,18387
a05_s06_g019\a005_s006_g019_0001.T.CW.mat,3,6,0.85,16729
a05_s06_g019\a005_s006_g019_0002.T.CW.mat,3,6,0.85,16627
a05_s06_g019\a005_s006_g019_0003.T.CW.mat,3,6,0.85,16616
a05_s06_g019\a005_s006_g019_0004.T.CW.mat,3,6,0.85,16566
a05_s06_g019\a005_s006_g019_0005.T.CW.mat,3,6,0.85,16391
a05_s06_g019\a005_s006_g019_0006.T.CW.mat,3,6,0.85,16544
a05_s06_g019\a005_s006_g019_0007.T.CW.mat,3,6,0.85,16671
a05_s06_g019\a005_s006_g019_0008.T.CW.mat,3,6,0.85,16581
a05_s06_g019\a005_s006_g019_0009.T.CW.mat,3,6,0.85,16617
a05_s06_g019\a005_s006_g019_0010.T.CW.mat,3,6,0.85,16506
a05_s06_g020\a005_s006_g020_0001.T.CW.mat,3,6,0.95,8321
a05_s06_g020\a005_s006_g020_0002.T.CW.mat,3,6,0.95,8389
a05_s06_g020\a005_s006_g020_0003.T.CW.mat,3,6,0.95,8280
a05_s06_g020\a005_s006_g020_0004.T.CW.mat,3,6,0.95,8315
a05_s06_g020\a005_s006_g020_0005.T.CW.mat,3,6,0.95,8340
a05_s06_g020\a005_s006_g020_0006.T.CW.mat,3,6,0.95,8298
a05_s06_g020\a005_s006_g020_0007.T.CW.mat,3,6,0.95,8314
a05_s06_g020\a005_s006_g020_0008.T.CW.mat,3,6,0.95,8273
a05_s06_g020\a005_s006_g020_0009.T.CW.mat,3,6,0.95,8323
a05_s06_g020\a005_s006_g020_0010.T.CW.mat,3,6,0.95,8382
a05_s07_g001\a005_s007_g001_0001.T.CW.mat,3,20,-0.95,2166
a05_s07_g001\a005_s007_g001_0002.T.CW.mat,3,20,-0.95,2176
a05_s07_g001\a005_s007_g001_0003.T.CW.mat,3,20,-0.95,2214
a05_s07_g001\a005_s007_g001_0004.T.CW.mat,3,20,-0.95,2170
a05_s07_g001\a005_s007_g001_0005.T.CW.mat,3,20,-0.95,2166
a05_s07_g001\a005_s007_g001_0006.T.CW.mat,3,20,-0.95,2180
a05_s07_g001\a005_s007_g001_0007.T.CW.mat,3,20,-0.95,2183
a05_s07_g001\a005_s007_g001_0008.T.CW.mat,3,20,-0.95,2174
a05_s07_g001\a005_s007_g001_0009.T.CW.mat,3,20,-0.95,2144
a05_s07_g001\a005_s007_g001_0010.T.CW.mat,3,20,-0.95,2183
a05_s07_g002\a005_s007_g002_0001.T.CW.mat,3,20,-0.85,3091
a05_s07_g002\a005_s007_g002_0002.T.CW.mat,3,20,-0.85,3094
a05_s07_g002\a005_s007_g002_0003.T.CW.mat,3,20,-0.85,3118
a05_s07_g002\a005_s007_g002_0004.T.CW.mat,3,20,-0.85,3124
a05_s07_g002\a005_s007_g002_0005.T.CW.mat,3,20,-0.85,3091
a05_s07_g002\a005_s007_g002_0006.T.CW.mat,3,20,-0.85,3125
a05_s07_g002\a005_s007_g002_0007.T.CW.mat,3,20,-0.85,3140
a05_s07_g002\a005_s007_g002_0008.T.CW.mat,3,20,-0.85,3155
a05_s07_g002\a005_s007_g002_0009.T.CW.mat,3,20,-0.85,3163
a05_s07_g002\a005_s007_g002_0010.T.CW.mat,3,20,-0.85,3138
a05_s07_g003\a005_s007_g003_0001.T.CW.mat,3,20,-0.75,3422
a05_s07_g003\a005_s007_g003_0002.T.CW.mat,3,20,-0.75,3444
a05_s07_g003\a005_s007_g003_0003.T.CW.mat,3,20,-0.75,3400
a05_s07_g003\a005_s007_g003_0004.T.CW.mat,3,20,-0.75,3412
a05_s07_g003\a005_s007_g003_0005.T.CW.mat,3,20,-0.75,3443
a05_s07_g003\a005_s007_g003_0006.T.CW.mat,3,20,-0.75,3414
a05_s07_g003\a005_s007_g003_0007.T.CW.mat,3,20,-0.75,3418
a05_s07_g003\a005_s007_g003_0008.T.CW.mat,3,20,-0.75,3427
a05_s07_g003\a005_s007_g003_0009.T.CW.mat,3,20,-0.75,3399
a05_s07_g003\a005_s007_g003_0010.T.CW.mat,3,20,-0.75,3428
a05_s07_g004\a005_s007_g004_0001.T.CW.mat,3,20,-0.65,3660
a05_s07_g004\a005_s007_g004_0002.T.CW.mat,3,20,-0.65,3634
a05_s07_g004\a005_s007_g004_0003.T.CW.mat,3,20,-0.65,3602
a05_s07_g004\a005_s007_g004_0004.T.CW.mat,3,20,-0.65,3623
a05_s07_g004\a005_s007_g004_0005.T.CW.mat,3,20,-0.65,3622
a05_s07_g004\a005_s007_g004_0006.T.CW.mat,3,20,-0.65,3656
a05_s07_g004\a005_s007_g004_0007.T.CW.mat,3,20,-0.65,3598
a05_s07_g004\a005_s007_g004_0008.T.CW.mat,3,20,-0.65,3601
a05_s07_g004\a005_s007_g004_0009.T.CW.mat,3,20,-0.65,3614
a05_s07_g004\a005_s007_g004_0010.T.CW.mat,3,20,-0.65,3616
a05_s07_g005\a005_s007_g005_0001.T.CW.mat,3,20,-0.55,3828
a05_s07_g005\a005_s007_g005_0002.T.CW.mat,3,20,-0.55,3818
a05_s07_g005\a005_s007_g005_0003.T.CW.mat,3,20,-0.55,3821
a05_s07_g005\a005_s007_g005_0004.T.CW.mat,3,20,-0.55,3835
a05_s07_g005\a005_s007_g005_0005.T.CW.mat,3,20,-0.55,3777
a05_s07_g005\a005_s007_g005_0006.T.CW.mat,3,20,-0.55,3801
a05_s07_g005\a005_s007_g005_0007.T.CW.mat,3,20,-0.55,3830
a05_s07_g005\a005_s007_g005_0008.T.CW.mat,3,20,-0.55,3849
a05_s07_g005\a005_s007_g005_0009.T.CW.mat,3,20,-0.55,3823
a05_s07_g005\a005_s007_g005_0010.T.CW.mat,3,20,-0.55,3815
a05_s07_g006\a005_s007_g006_0001.T.CW.mat,3,20,-0.45,4049
a05_s07_g006\a005_s007_g006_0002.T.CW.mat,3,20,-0.45,4056
a05_s07_g006\a005_s007_g006_0003.T.CW.mat,3,20,-0.45,4036
a05_s07_g006\a005_s007_g006_0004.T.CW.mat,3,20,-0.45,4048
a05_s07_g006\a005_s007_g006_0005.T.CW.mat,3,20,-0.45,4025
a05_s07_g006\a005_s007_g006_0006.T.CW.mat,3,20,-0.45,4063
a05_s07_g006\a005_s007_g006_0007.T.CW.mat,3,20,-0.45,4051
a05_s07_g006\a005_s007_g006_0008.T.CW.mat,3,20,-0.45,4056
a05_s07_g006\a005_s007_g006_0009.T.CW.mat,3,20,-0.45,4059
a05_s07_g006\a005_s007_g006_0010.T.CW.mat,3,20,-0.45,4050
a05_s07_g007\a005_s007_g007_0001.T.CW.mat,3,20,-0.35,4287
a05_s07_g007\a005_s007_g007_0002.T.CW.mat,3,20,-0.35,4276
a05_s07_g007\a005_s007_g007_0003.T.CW.mat,3,20,-0.35,4299
a05_s07_g007\a005_s007_g007_0004.T.CW.mat,3,20,-0.35,4293
a05_s07_g007\a005_s007_g007_0005.T.CW.mat,3,20,-0.35,4274
a05_s07_g007\a005_s007_g007_0006.T.CW.mat,3,20,-0.35,4292
a05_s07_g007\a005_s007_g007_0007.T.CW.mat,3,20,-0.35,4256
a05_s07_g007\a005_s007_g007_0008.T.CW.mat,3,20,-0.35,4296
a05_s07_g007\a005_s007_g007_0009.T.CW.mat,3,20,-0.35,4292
a05_s07_g007\a005_s007_g007_0010.T.CW.mat,3,20,-0.35,4262
a05_s07_g008\a005_s007_g008_0001.T.CW.mat,3,20,-0.25,4569
a05_s07_g008\a005_s007_g008_0002.T.CW.mat,3,20,-0.25,4549
a05_s07_g008\a005_s007_g008_0003.T.CW.mat,3,20,-0.25,4569
a05_s07_g008\a005_s007_g008_0004.T.CW.mat,3,20,-0.25,4595
a05_s07_g008\a005_s007_g008_0005.T.CW.mat,3,20,-0.25,4546
a05_s07_g008\a005_s007_g008_0006.T.CW.mat,3,20,-0.25,4572
a05_s07_g008\a005_s007_g008_0007.T.CW.mat,3,20,-0.25,4600
a05_s07_g008\a005_s007_g008_0008.T.CW.mat,3,20,-0.25,4597
a05_s07_g008\a005_s007_g008_0009.T.CW.mat,3,20,-0.25,4575
a05_s07_g008\a005_s007_g008_0010.T.CW.mat,3,20,-0.25,4548
a05_s07_g009\a005_s007_g009_0001.T.CW.mat,3,20,-0.15,4925
a05_s07_g009\a005_s007_g009_0002.T.CW.mat,3,20,-0.15,4935
a05_s07_g009\a005_s007_g009_0003.T.CW.mat,3,20,-0.15,4930
a05_s07_g009\a005_s007_g009_0004.T.CW.mat,3,20,-0.15,4964
a05_s07_g009\a005_s007_g009_0005.T.CW.mat,3,20,-0.15,4947
a05_s07_g009\a005_s007_g009_0006.T.CW.mat,3,20,-0.15,4899
a05_s07_g009\a005_s007_g009_0007.T.CW.mat,3,20,-0.15,4873
a05_s07_g009\a005_s007_g009_0008.T.CW.mat,3,20,-0.15,4864
a05_s07_g009\a005_s007_g009_0009.T.CW.mat,3,20,-0.15,4929
a05_s07_g009\a005_s007_g009_0010.T.CW.mat,3,20,-0.15,4914
a05_s07_g010\a005_s007_g010_0001.T.CW.mat,3,20,-0.05,5340
a05_s07_g010\a005_s007_g010_0002.T.CW.mat,3,20,-0.05,5320
a05_s07_g010\a005_s007_g010_0003.T.CW.mat,3,20,-0.05,5275
a05_s07_g010\a005_s007_g010_0004.T.CW.mat,3,20,-0.05,5259
a05_s07_g010\a005_s007_g010_0005.T.CW.mat,3,20,-0.05,5324
a05_s07_g010\a005_s007_g010_0006.T.CW.mat,3,20,-0.05,5281
a05_s07_g010\a005_s007_g010_0007.T.CW.mat,3,20,-0.05,5309
a05_s07_g010\a005_s007_g010_0008.T.CW.mat,3,20,-0.05,5302
a05_s07_g010\a005_s007_g010_0009.T.CW.mat,3,20,-0.05,5343
a05_s07_g010\a005_s007_g010_0010.T.CW.mat,3,20,-0.05,5314
a05_s07_g011\a005_s007_g011_0001.T.CW.mat,3,20,0.05,5832
a05_s07_g011\a005_s007_g011_0002.T.CW.mat,3,20,0.05,5733
a05_s07_g011\a005_s007_g011_0003.T.CW.mat,3,20,0.05,5732
a05_s07_g011\a005_s007_g011_0004.T.CW.mat,3,20,0.05,5787
a05_s07_g011\a005_s007_g011_0005.T.CW.mat,3,20,0.05,5815
a05_s07_g011\a005_s007_g011_0006.T.CW.mat,3,20,0.05,5789
a05_s07_g011\a005_s007_g011_0007.T.CW.mat,3,20,0.05,5772
a05_s07_g011\a005_s007_g011_0008.T.CW.mat,3,20,0.05,5790
a05_s07_g011\a005_s007_g011_0009.T.CW.mat,3,20,0.05,5756
a05_s07_g011\a005_s007_g011_0010.T.CW.mat,3,20,0.05,5787
a05_s07_g012\a005_s007_g012_0001.T.CW.mat,3,20,0.15,6337
a05_s07_g012\a005_s007_g012_0002.T.CW.mat,3,20,0.15,6316
a05_s07_g012\a005_s007_g012_0003.T.CW.mat,3,20,0.15,6357
a05_s07_g012\a005_s007_g012_0004.T.CW.mat,3,20,0.15,6359
a05_s07_g012\a005_s007_g012_0005.T.CW.mat,3,20,0.15,6353
a05_s07_g012\a005_s007_g012_0006.T.CW.mat,3,20,0.15,6374
a05_s07_g012\a005_s007_g012_0007.T.CW.mat,3,20,0.15,6402
a05_s07_g012\a005_s007_g012_0008.T.CW.mat,3,20,0.15,6414
a05_s07_g012\a005_s007_g012_0009.T.CW.mat,3,20,0.15,6341
a05_s07_g012\a005_s007_g012_0010.T.CW.mat,3,20,0.15,6406
a05_s07_g013\a005_s007_g013_0001.T.CW.mat,3,20,0.25,7093
a05_s07_g013\a005_s007_g013_0002.T.CW.mat,3,20,0.25,7039
a05_s07_g013\a005_s007_g013_0003.T.CW.mat,3,20,0.25,6993
a05_s07_g013\a005_s007_g013_0004.T.CW.mat,3,20,0.25,7092
a05_s07_g013\a005_s007_g013_0005.T.CW.mat,3,20,0.25,7007
a05_s07_g013\a005_s007_g013_0006.T.CW.mat,3,20,0.25,7021
a05_s07_g013\a005_s007_g013_0007.T.CW.mat,3,20,0.25,7007
a05_s07_g013\a005_s007_g013_0008.T.CW.mat,3,20,0.25,7084
a05_s07_g013\a005_s007_g013_0009.T.CW.mat,3,20,0.25,7027
a05_s07_g013\a005_s007_g013_0010.T.CW.mat,3,20,0.25,7018
a05_s07_g014\a005_s007_g014_0001.T.CW.mat,3,20,0.35,7936
a05_s07_g014\a005_s007_g014_0002.T.CW.mat,3,20,0.35,7920
a05_s07_g014\a005_s007_g014_0003.T.CW.mat,3,20,0.35,7900
a05_s07_g014\a005_s007_g014_0004.T.CW.mat,3,20,0.35,7927
a05_s07_g014\a005_s007_g014_0005.T.CW.mat,3,20,0.35,7931
a05_s07_g014\a005_s007_g014_0006.T.CW.mat,3,20,0.35,7912
a05_s07_g014\a005_s007_g014_0007.T.CW.mat,3,20,0.35,7912
a05_s07_g014\a005_s007_g014_0008.T.CW.mat,3,20,0.35,7930
a05_s07_g014\a005_s007_g014_0009.T.CW.mat,3,20,0.35,7915
a05_s07_g014\a005_s007_g014_0010.T.CW.mat,3,20,0.35,7976
a05_s07_g015\a005_s007_g015_0001.T.CW.mat,3,20,0.45,9053
a05_s07_g015\a005_s007_g015_0002.T.CW.mat,3,20,0.45,9031
a05_s07_g015\a005_s007_g015_0003.T.CW.mat,3,20,0.45,9074
a05_s07_g015\a005_s007_g015_0004.T.CW.mat,3,20,0.45,9062
a05_s07_g015\a005_s007_g015_0005.T.CW.mat,3,20,0.45,9022
a05_s07_g015\a005_s007_g015_0006.T.CW.mat,3,20,0.45,9086
a05_s07_g015\a005_s007_g015_0007.T.CW.mat,3,20,0.45,9071
a05_s07_g015\a005_s007_g015_0008.T.CW.mat,3,20,0.45,8989
a05_s07_g015\a005_s007_g015_0009.T.CW.mat,3,20,0.45,9140
a05_s07_g015\a005_s007_g015_0010.T.CW.mat,3,20,0.45,9047
a05_s07_g016\a005_s007_g016_0001.T.CW.mat,3,20,0.55,10493
a05_s07_g016\a005_s007_g016_0002.T.CW.mat,3,20,0.55,10578
a05_s07_g016\a005_s007_g016_0003.T.CW.mat,3,20,0.55,10558
a05_s07_g016\a005_s007_g016_0004.T.CW.mat,3,20,0.55,10545
a05_s07_g016\a005_s007_g016_0005.T.CW.mat,3,20,0.55,10592
a05_s07_g016\a005_s007_g016_0006.T.CW.mat,3,20,0.55,10579
a05_s07_g016\a005_s007_g016_0007.T.CW.mat,3,20,0.55,10677
a05_s07_g016\a005_s007_g016_0008.T.CW.mat,3,20,0.55,10526
a05_s07_g016\a005_s007_g016_0009.T.CW.mat,3,20,0.55,10525
a05_s07_g016\a005_s007_g016_0010.T.CW.mat,3,20,0.55,10595
a05_s07_g017\a005_s007_g017_0001.T.CW.mat,3,20,0.65,12548
a05_s07_g017\a005_s007_g017_0002.T.CW.mat,3,20,0.65,12728
a05_s07_g017\a005_s007_g017_0003.T.CW.mat,3,20,0.65,12644
a05_s07_g017\a005_s007_g017_0004.T.CW.mat,3,20,0.65,12689
a05_s07_g017\a005_s007_g017_0005.T.CW.mat,3,20,0.65,12662
a05_s07_g017\a005_s007_g017_0006.T.CW.mat,3,20,0.65,12721
a05_s07_g017\a005_s007_g017_0007.T.CW.mat,3,20,0.65,12705
a05_s07_g017\a005_s007_g017_0008.T.CW.mat,3,20,0.65,12575
a05_s07_g017\a005_s007_g017_0009.T.CW.mat,3,20,0.65,12621
a05_s07_g017\a005_s007_g017_0010.T.CW.mat,3,20,0.65,12575
a05_s07_g018\a005_s007_g018_0001.T.CW.mat,3,20,0.75,15491
a05_s07_g018\a005_s007_g018_0002.T.CW.mat,3,20,0.75,15590
a05_s07_g018\a005_s007_g018_0003.T.CW.mat,3,20,0.75,15517
a05_s07_g018\a005_s007_g018_0004.T.CW.mat,3,20,0.75,15671
a05_s07_g018\a005_s007_g018_0005.T.CW.mat,3,20,0.75,15627
a05_s07_g018\a005_s007_g018_0006.T.CW.mat,3,20,0.75,15517
a05_s07_g018\a005_s007_g018_0007.T.CW.mat,3,20,0.75,15627
a05_s07_g018\a005_s007_g018_0008.T.CW.mat,3,20,0.75,15578
a05_s07_g018\a005_s007_g018_0009.T.CW.mat,3,20,0.75,15574
a05_s07_g018\a005_s007_g018_0010.T.CW.mat,3,20,0.75,15587
a05_s07_g019\a005_s007_g019_0001.T.CW.mat,3,20,0.85,19600
a05_s07_g019\a005_s007_g019_0002.T.CW.mat,3,20,0.85,19557
a05_s07_g019\a005_s007_g019_0003.T.CW.mat,3,20,0.85,19480
a05_s07_g019\a005_s007_g019_0004.T.CW.mat,3,20,0.85,19653
a05_s07_g019\a005_s007_g019_0005.T.CW.mat,3,20,0.85,19606
a05_s07_g019\a005_s007_g019_0006.T.CW.mat,3,20,0.85,19610
a05_s07_g019\a005_s007_g019_0007.T.CW.mat,3,20,0.85,19553
a05_s07_g019\a005_s007_g019_0008.T.CW.mat,3,20,0.85,19624
a05_s07_g019\a005_s007_g019_0009.T.CW.mat,3,20,0.85,19639
a05_s07_g019\a005_s007_g019_0010.T.CW.mat,3,20,0.85,19667
a05_s07_g020\a005_s007_g020_0001.T.CW.mat,3,20,0.95,18323
a05_s07_g020\a005_s007_g020_0002.T.CW.mat,3,20,0.95,18269
a05_s07_g020\a005_s007_g020_0003.T.CW.mat,3,20,0.95,18409
a05_s07_g020\a005_s007_g020_0004.T.CW.mat,3,20,0.95,18286
a05_s07_g020\a005_s007_g020_0005.T.CW.mat,3,20,0.95,18280
a05_s07_g020\a005_s007_g020_0006.T.CW.mat,3,20,0.95,18286
a05_s07_g020\a005_s007_g020_0007.T.CW.mat,3,20,0.95,18298
a05_s07_g020\a005_s007_g020_0008.T.CW.mat,3,20,0.95,18210
a05_s07_g020\a005_s007_g020_0009.T.CW.mat,3,20,0.95,18252
a05_s07_g020\a005_s007_g020_0010.T.CW.mat,3,20,0.95,18349
a05_s08_g001\a005_s008_g001_0001.T.CW.mat,3,60,-0.95,1246
a05_s08_g001\a005_s008_g001_0002.T.CW.mat,3,60,-0.95,1290
a05_s08_g001\a005_s008_g001_0003.T.CW.mat,3,60,-0.95,1261
a05_s08_g001\a005_s008_g001_0004.T.CW.mat,3,60,-0.95,1274
a05_s08_g001\a005_s008_g001_0005.T.CW.mat,3,60,-0.95,1297
a05_s08_g001\a005_s008_g001_0006.T.CW.mat,3,60,-0.95,1281
a05_s08_g001\a005_s008_g001_0007.T.CW.mat,3,60,-0.95,1290
a05_s08_g001\a005_s008_g001_0008.T.CW.mat,3,60,-0.95,1273
a05_s08_g001\a005_s008_g001_0009.T.CW.mat,3,60,-0.95,1285
a05_s08_g001\a005_s008_g001_0010.T.CW.mat,3,60,-0.95,1276
a05_s08_g002\a005_s008_g002_0001.T.CW.mat,3,60,-0.85,1368
a05_s08_g002\a005_s008_g002_0002.T.CW.mat,3,60,-0.85,1387
a05_s08_g002\a005_s008_g002_0003.T.CW.mat,3,60,-0.85,1349
a05_s08_g002\a005_s008_g002_0004.T.CW.mat,3,60,-0.85,1390
a05_s08_g002\a005_s008_g002_0005.T.CW.mat,3,60,-0.85,1396
a05_s08_g002\a005_s008_g002_0006.T.CW.mat,3,60,-0.85,1371
a05_s08_g002\a005_s008_g002_0007.T.CW.mat,3,60,-0.85,1381
a05_s08_g002\a005_s008_g002_0008.T.CW.mat,3,60,-0.85,1365
a05_s08_g002\a005_s008_g002_0009.T.CW.mat,3,60,-0.85,1394
a05_s08_g002\a005_s008_g002_0010.T.CW.mat,3,60,-0.85,1378
a05_s08_g003\a005_s008_g003_0001.T.CW.mat,3,60,-0.75,1414
a05_s08_g003\a005_s008_g003_0002.T.CW.mat,3,60,-0.75,1427
a05_s08_g003\a005_s008_g003_0003.T.CW.mat,3,60,-0.75,1419
a05_s08_g003\a005_s008_g003_0004.T.CW.mat,3,60,-0.75,1425
a05_s08_g003\a005_s008_g003_0005.T.CW.mat,3,60,-0.75,1458
a05_s08_g003\a005_s008_g003_0006.T.CW.mat,3,60,-0.75,1436
a05_s08_g003\a005_s008_g003_0007.T.CW.mat,3,60,-0.75,1409
a05_s08_g003\a005_s008_g003_0008.T.CW.mat,3,60,-0.75,1441
a05_s08_g003\a005_s008_g003_0009.T.CW.mat,3,60,-0.75,1415
a05_s08_g003\a005_s008_g003_0010.T.CW.mat,3,60,-0.75,1417
a05_s08_g004\a005_s008_g004_0001.T.CW.mat,3,60,-0.65,1498
a05_s08_g004\a005_s008_g004_0002.T.CW.mat,3,60,-0.65,1479
a05_s08_g004\a005_s008_g004_0003.T.CW.mat,3,60,-0.65,1483
a05_s08_g004\a005_s008_g004_0004.T.CW.mat,3,60,-0.65,1513
a05_s08_g004\a005_s008_g004_0005.T.CW.mat,3,60,-0.65,1495
a05_s08_g004\a005_s008_g004_0006.T.CW.mat,3,60,-0.65,1463
a05_s08_g004\a005_s008_g004_0007.T.CW.mat,3,60,-0.65,1514
a05_s08_g004\a005_s008_g004_0008.T.CW.mat,3,60,-0.65,1483
a05_s08_g004\a005_s008_g004_0009.T.CW.mat,3,60,-0.65,1480
a05_s08_g004\a005_s008_g004_0010.T.CW.mat,3,60,-0.65,1494
a05_s08_g005\a005_s008_g005_0001.T.CW.mat,3,60,-0.55,1558
a05_s08_g005\a005_s008_g005_0002.T.CW.mat,3,60,-0.55,1554
a05_s08_g005\a005_s008_g005_0003.T.CW.mat,3,60,-0.55,1546
a05_s08_g005\a005_s008_g005_0004.T.CW.mat,3,60,-0.55,1561
a05_s08_g005\a005_s008_g005_0005.T.CW.mat,3,60,-0.55,1571
a05_s08_g005\a005_s008_g005_0006.T.CW.mat,3,60,-0.55,1571
a05_s08_g005\a005_s008_g005_0007.T.CW.mat,3,60,-0.55,1539
a05_s08_g005\a005_s008_g005_0008.T.CW.mat,3,60,-0.55,1569
a05_s08_g005\a005_s008_g005_0009.T.CW.mat,3,60,-0.55,1551
a05_s08_g005\a005_s008_g005_0010.T.CW.mat,3,60,-0.55,1551
a05_s08_g006\a005_s008_g006_0001.T.CW.mat,3,60,-0.45,1620
a05_s08_g006\a005_s008_g006_0002.T.CW.mat,3,60,-0.45,1635
a05_s08_g006\a005_s008_g006_0003.T.CW.mat,3,60,-0.45,1639
a05_s08_g006\a005_s008_g006_0004.T.CW.mat,3,60,-0.45,1652
a05_s08_g006\a005_s008_g006_0005.T.CW.mat,3,60,-0.45,1669
a05_s08_g006\a005_s008_g006_0006.T.CW.mat,3,60,-0.45,1669
a05_s08_g006\a005_s008_g006_0007.T.CW.mat,3,60,-0.45,1657
a05_s08_g006\a005_s008_g006_0008.T.CW.mat,3,60,-0.45,1651
a05_s08_g006\a005_s008_g006_0009.T.CW.mat,3,60,-0.45,1666
a05_s08_g006\a005_s008_g006_0010.T.CW.mat,3,60,-0.45,1645
a05_s08_g007\a005_s008_g007_0001.T.CW.mat,3,60,-0.35,1759
a05_s08_g007\a005_s008_g007_0002.T.CW.mat,3,60,-0.35,1748
a05_s08_g007\a005_s008_g007_0003.T.CW.mat,3,60,-0.35,1759
a05_s08_g007\a005_s008_g007_0004.T.CW.mat,3,60,-0.35,1766
a05_s08_g007\a005_s008_g007_0005.T.CW.mat,3,60,-0.35,1746
a05_s08_g007\a005_s008_g007_0006.T.CW.mat,3,60,-0.35,1771
a05_s08_g007\a005_s008_g007_0007.T.CW.mat,3,60,-0.35,1754
a05_s08_g007\a005_s008_g007_0008.T.CW.mat,3,60,-0.35,1787
a05_s08_g007\a005_s008_g007_0009.T.CW.mat,3,60,-0.35,1754
a05_s08_g007\a005_s008_g007_0010.T.CW.mat,3,60,-0.35,1773
a05_s08_g008\a005_s008_g008_0001.T.CW.mat,3,60,-0.25,1890
a05_s08_g008\a005_s008_g008_0002.T.CW.mat,3,60,-0.25,1862
a05_s08_g008\a005_s008_g008_0003.T.CW.mat,3,60,-0.25,1880
a05_s08_g008\a005_s008_g008_0004.T.CW.mat,3,60,-0.25,1905
a05_s08_g008\a005_s008_g008_0005.T.CW.mat,3,60,-0.25,1890
a05_s08_g008\a005_s008_g008_0006.T.CW.mat,3,60,-0.25,1889
a05_s08_g008\a005_s008_g008_0007.T.CW.mat,3,60,-0.25,1854
a05_s08_g008\a005_s008_g008_0008.T.CW.mat,3,60,-0.25,1890
a05_s08_g008\a005_s008_g008_0009.T.CW.mat,3,60,-0.25,1870
a05_s08_g008\a005_s008_g008_0010.T.CW.mat,3,60,-0.25,1886
a05_s08_g009\a005_s008_g009_0001.T.CW.mat,3,60,-0.15,2029
a05_s08_g009\a005_s008_g009_0002.T.CW.mat,3,60,-0.15,2017
a05_s08_g009\a005_s008_g009_0003.T.CW.mat,3,60,-0.15,2070
a05_s08_g009\a005_s008_g009_0004.T.CW.mat,3,60,-0.15,2017
a05_s08_g009\a005_s008_g009_0005.T.CW.mat,3,60,-0.15,2030
a05_s08_g009\a005_s008_g009_0006.T.CW.mat,3,60,-0.15,2037
a05_s08_g009\a005_s008_g009_0007.T.CW.mat,3,60,-0.15,2053
a05_s08_g009\a005_s008_g009_0008.T.CW.mat,3,60,-0.15,2025
a05_s08_g009\a005_s008_g009_0009.T.CW.mat,3,60,-0.15,2045
a05_s08_g009\a005_s008_g009_0010.T.CW.mat,3,60,-0.15,2008
a05_s08_g010\a005_s008_g010_0001.T.CW.mat,3,60,-0.05,2209
a05_s08_g010\a005_s008_g010_0002.T.CW.mat,3,60,-0.05,2194
a05_s08_g010\a005_s008_g010_0003.T.CW.mat,3,60,-0.05,2211
a05_s08_g010\a005_s008_g010_0004.T.CW.mat,3,60,-0.05,2175
a05_s08_g010\a005_s008_g010_0005.T.CW.mat,3,60,-0.05,2239
a05_s08_g010\a005_s008_g010_0006.T.CW.mat,3,60,-0.05,2224
a05_s08_g010\a005_s008_g010_0007.T.CW.mat,3,60,-0.05,2207
a05_s08_g010\a005_s008_g010_0008.T.CW.mat,3,60,-0.05,2227
a05_s08_g010\a005_s008_g010_0009.T.CW.mat,3,60,-0.05,2195
a05_s08_g010\a005_s008_g010_0010.T.CW.mat,3,60,-0.05,2211
a05_s08_g011\a005_s008_g011_0001.T.CW.mat,3,60,0.05,2421
a05_s08_g011\a005_s008_g011_0002.T.CW.mat,3,60,0.05,2402
a05_s08_g011\a005_s008_g011_0003.T.CW.mat,3,60,0.05,2404
