image,ua,us,g,photonPosNum
a04_s02_g013\a004_s002_g013_0058.T.CW.mat,0.5,0.05,0.2,25856
a04_s02_g013\a004_s002_g013_0059.T.CW.mat,0.5,0.05,0.2,25817
a04_s02_g013\a004_s002_g013_0060.T.CW.mat,0.5,0.05,0.2,25964
a04_s02_g013\a004_s002_g013_0061.T.CW.mat,0.5,0.05,0.2,26010
a04_s02_g013\a004_s002_g013_0062.T.CW.mat,0.5,0.05,0.2,25705
a04_s02_g013\a004_s002_g013_0063.T.CW.mat,0.5,0.05,0.2,25677
a04_s02_g013\a004_s002_g013_0064.T.CW.mat,0.5,0.05,0.2,25738
a04_s02_g013\a004_s002_g013_0065.T.CW.mat,0.5,0.05,0.2,25828
a04_s02_g013\a004_s002_g013_0066.T.CW.mat,0.5,0.05,0.2,25715
a04_s02_g013\a004_s002_g013_0067.T.CW.mat,0.5,0.05,0.2,25868
a04_s02_g013\a004_s002_g013_0068.T.CW.mat,0.5,0.05,0.2,25785
a04_s02_g013\a004_s002_g013_0069.T.CW.mat,0.5,0.05,0.2,25954
a04_s02_g013\a004_s002_g013_0070.T.CW.mat,0.5,0.05,0.2,25905
a04_s02_g013\a004_s002_g013_0071.T.CW.mat,0.5,0.05,0.2,25944
a04_s02_g013\a004_s002_g013_0072.T.CW.mat,0.5,0.05,0.2,26097
a04_s02_g013\a004_s002_g013_0073.T.CW.mat,0.5,0.05,0.2,25824
a04_s02_g013\a004_s002_g013_0074.T.CW.mat,0.5,0.05,0.2,25797
a04_s02_g013\a004_s002_g013_0075.T.CW.mat,0.5,0.05,0.2,26224
a04_s02_g013\a004_s002_g013_0076.T.CW.mat,0.5,0.05,0.2,25943
a04_s02_g013\a004_s002_g013_0077.T.CW.mat,0.5,0.05,0.2,25778
a04_s02_g013\a004_s002_g013_0078.T.CW.mat,0.5,0.05,0.2,25953
a04_s02_g013\a004_s002_g013_0079.T.CW.mat,0.5,0.05,0.2,25991
a04_s02_g013\a004_s002_g013_0080.T.CW.mat,0.5,0.05,0.2,25984
a04_s02_g014\a004_s002_g014_0001.T.CW.mat,0.5,0.05,0.3,24310
a04_s02_g014\a004_s002_g014_0002.T.CW.mat,0.5,0.05,0.3,24507
a04_s02_g014\a004_s002_g014_0003.T.CW.mat,0.5,0.05,0.3,24263
a04_s02_g014\a004_s002_g014_0004.T.CW.mat,0.5,0.05,0.3,24711
a04_s02_g014\a004_s002_g014_0005.T.CW.mat,0.5,0.05,0.3,24374
a04_s02_g014\a004_s002_g014_0006.T.CW.mat,0.5,0.05,0.3,24735
a04_s02_g014\a004_s002_g014_0007.T.CW.mat,0.5,0.05,0.3,24525
a04_s02_g014\a004_s002_g014_0008.T.CW.mat,0.5,0.05,0.3,24598
a04_s02_g014\a004_s002_g014_0009.T.CW.mat,0.5,0.05,0.3,24518
a04_s02_g014\a004_s002_g014_0010.T.CW.mat,0.5,0.05,0.3,24520
a04_s02_g014\a004_s002_g014_0011.T.CW.mat,0.5,0.05,0.3,24631
a04_s02_g014\a004_s002_g014_0012.T.CW.mat,0.5,0.05,0.3,24501
a04_s02_g014\a004_s002_g014_0013.T.CW.mat,0.5,0.05,0.3,24529
a04_s02_g014\a004_s002_g014_0014.T.CW.mat,0.5,0.05,0.3,24605
a04_s02_g014\a004_s002_g014_0015.T.CW.mat,0.5,0.05,0.3,24244
a04_s02_g014\a004_s002_g014_0016.T.CW.mat,0.5,0.05,0.3,24805
a04_s02_g014\a004_s002_g014_0017.T.CW.mat,0.5,0.05,0.3,24530
a04_s02_g014\a004_s002_g014_0018.T.CW.mat,0.5,0.05,0.3,24434
a04_s02_g014\a004_s002_g014_0019.T.CW.mat,0.5,0.05,0.3,24429
a04_s02_g014\a004_s002_g014_0020.T.CW.mat,0.5,0.05,0.3,24506
a04_s02_g014\a004_s002_g014_0021.T.CW.mat,0.5,0.05,0.3,24638
a04_s02_g014\a004_s002_g014_0022.T.CW.mat,0.5,0.05,0.3,24486
a04_s02_g014\a004_s002_g014_0023.T.CW.mat,0.5,0.05,0.3,24313
a04_s02_g014\a004_s002_g014_0024.T.CW.mat,0.5,0.05,0.3,24313
a04_s02_g014\a004_s002_g014_0025.T.CW.mat,0.5,0.05,0.3,24461
a04_s02_g014\a004_s002_g014_0026.T.CW.mat,0.5,0.05,0.3,24482
a04_s02_g014\a004_s002_g014_0027.T.CW.mat,0.5,0.05,0.3,24459
a04_s02_g014\a004_s002_g014_0028.T.CW.mat,0.5,0.05,0.3,24725
a04_s02_g014\a004_s002_g014_0029.T.CW.mat,0.5,0.05,0.3,24493
a04_s02_g014\a004_s002_g014_0030.T.CW.mat,0.5,0.05,0.3,24492
a04_s02_g014\a004_s002_g014_0031.T.CW.mat,0.5,0.05,0.3,24513
a04_s02_g014\a004_s002_g014_0032.T.CW.mat,0.5,0.05,0.3,24508
a04_s02_g014\a004_s002_g014_0033.T.CW.mat,0.5,0.05,0.3,24596
a04_s02_g014\a004_s002_g014_0034.T.CW.mat,0.5,0.05,0.3,24580
a04_s02_g014\a004_s002_g014_0035.T.CW.mat,0.5,0.05,0.3,24660
a04_s02_g014\a004_s002_g014_0036.T.CW.mat,0.5,0.05,0.3,24392
a04_s02_g014\a004_s002_g014_0037.T.CW.mat,0.5,0.05,0.3,24489
a04_s02_g014\a004_s002_g014_0038.T.CW.mat,0.5,0.05,0.3,24527
a04_s02_g014\a004_s002_g014_0039.T.CW.mat,0.5,0.05,0.3,24422
a04_s02_g014\a004_s002_g014_0040.T.CW.mat,0.5,0.05,0.3,24460
a04_s02_g014\a004_s002_g014_0041.T.CW.mat,0.5,0.05,0.3,24336
a04_s02_g014\a004_s002_g014_0042.T.CW.mat,0.5,0.05,0.3,24456
a04_s02_g014\a004_s002_g014_0043.T.CW.mat,0.5,0.05,0.3,24355
a04_s02_g014\a004_s002_g014_0044.T.CW.mat,0.5,0.05,0.3,24530
a04_s02_g014\a004_s002_g014_0045.T.CW.mat,0.5,0.05,0.3,24317
a04_s02_g014\a004_s002_g014_0046.T.CW.mat,0.5,0.05,0.3,24458
a04_s02_g014\a004_s002_g014_0047.T.CW.mat,0.5,0.05,0.3,24434
a04_s02_g014\a004_s002_g014_0048.T.CW.mat,0.5,0.05,0.3,24582
a04_s02_g014\a004_s002_g014_0049.T.CW.mat,0.5,0.05,0.3,24564
a04_s02_g014\a004_s002_g014_0050.T.CW.mat,0.5,0.05,0.3,24476
a04_s02_g014\a004_s002_g014_0051.T.CW.mat,0.5,0.05,0.3,24550
a04_s02_g014\a004_s002_g014_0052.T.CW.mat,0.5,0.05,0.3,24572
a04_s02_g014\a004_s002_g014_0053.T.CW.mat,0.5,0.05,0.3,24364
a04_s02_g014\a004_s002_g014_0054.T.CW.mat,0.5,0.05,0.3,24504
a04_s02_g014\a004_s002_g014_0055.T.CW.mat,0.5,0.05,0.3,24547
a04_s02_g014\a004_s002_g014_0056.T.CW.mat,0.5,0.05,0.3,24402
a04_s02_g014\a004_s002_g014_0057.T.CW.mat,0.5,0.05,0.3,24642
a04_s02_g014\a004_s002_g014_0058.T.CW.mat,0.5,0.05,0.3,24477
a04_s02_g014\a004_s002_g014_0059.T.CW.mat,0.5,0.05,0.3,24480
a04_s02_g014\a004_s002_g014_0060.T.CW.mat,0.5,0.05,0.3,24456
a04_s02_g014\a004_s002_g014_0061.T.CW.mat,0.5,0.05,0.3,24520
a04_s02_g014\a004_s002_g014_0062.T.CW.mat,0.5,0.05,0.3,24393
a04_s02_g014\a004_s002_g014_0063.T.CW.mat,0.5,0.05,0.3,24449
a04_s02_g014\a004_s002_g014_0064.T.CW.mat,0.5,0.05,0.3,24515
a04_s02_g014\a004_s002_g014_0065.T.CW.mat,0.5,0.05,0.3,24356
a04_s02_g014\a004_s002_g014_0066.T.CW.mat,0.5,0.05,0.3,24498
a04_s02_g014\a004_s002_g014_0067.T.CW.mat,0.5,0.05,0.3,24495
a04_s02_g014\a004_s002_g014_0068.T.CW.mat,0.5,0.05,0.3,24503
a04_s02_g014\a004_s002_g014_0069.T.CW.mat,0.5,0.05,0.3,24419
a04_s02_g014\a004_s002_g014_0070.T.CW.mat,0.5,0.05,0.3,24605
a04_s02_g014\a004_s002_g014_0071.T.CW.mat,0.5,0.05,0.3,24424
a04_s02_g014\a004_s002_g014_0072.T.CW.mat,0.5,0.05,0.3,24416
a04_s02_g014\a004_s002_g014_0073.T.CW.mat,0.5,0.05,0.3,24437
a04_s02_g014\a004_s002_g014_0074.T.CW.mat,0.5,0.05,0.3,24491
a04_s02_g014\a004_s002_g014_0075.T.CW.mat,0.5,0.05,0.3,24529
a04_s02_g014\a004_s002_g014_0076.T.CW.mat,0.5,0.05,0.3,24452
a04_s02_g014\a004_s002_g014_0077.T.CW.mat,0.5,0.05,0.3,24561
a04_s02_g014\a004_s002_g014_0078.T.CW.mat,0.5,0.05,0.3,24490
a04_s02_g014\a004_s002_g014_0079.T.CW.mat,0.5,0.05,0.3,24503
a04_s02_g014\a004_s002_g014_0080.T.CW.mat,0.5,0.05,0.3,24506
a04_s02_g015\a004_s002_g015_0001.T.CW.mat,0.5,0.05,0.4,22598
a04_s02_g015\a004_s002_g015_0002.T.CW.mat,0.5,0.05,0.4,22319
a04_s02_g015\a004_s002_g015_0003.T.CW.mat,0.5,0.05,0.4,22309
a04_s02_g015\a004_s002_g015_0004.T.CW.mat,0.5,0.05,0.4,22680
a04_s02_g015\a004_s002_g015_0005.T.CW.mat,0.5,0.05,0.4,22585
a04_s02_g015\a004_s002_g015_0006.T.CW.mat,0.5,0.05,0.4,22376
a04_s02_g015\a004_s002_g015_0007.T.CW.mat,0.5,0.05,0.4,22536
a04_s02_g015\a004_s002_g015_0008.T.CW.mat,0.5,0.05,0.4,22509
a04_s02_g015\a004_s002_g015_0009.T.CW.mat,0.5,0.05,0.4,22391
a04_s02_g015\a004_s002_g015_0010.T.CW.mat,0.5,0.05,0.4,22359
a04_s02_g015\a004_s002_g015_0011.T.CW.mat,0.5,0.05,0.4,22612
a04_s02_g015\a004_s002_g015_0012.T.CW.mat,0.5,0.05,0.4,22440
a04_s02_g015\a004_s002_g015_0013.T.CW.mat,0.5,0.05,0.4,22532
a04_s02_g015\a004_s002_g015_0014.T.CW.mat,0.5,0.05,0.4,22605
a04_s02_g015\a004_s002_g015_0015.T.CW.mat,0.5,0.05,0.4,22523
a04_s02_g015\a004_s002_g015_0016.T.CW.mat,0.5,0.05,0.4,22326
a04_s02_g015\a004_s002_g015_0017.T.CW.mat,0.5,0.05,0.4,22461
a04_s02_g015\a004_s002_g015_0018.T.CW.mat,0.5,0.05,0.4,22549
a04_s02_g015\a004_s002_g015_0019.T.CW.mat,0.5,0.05,0.4,22647
a04_s02_g015\a004_s002_g015_0020.T.CW.mat,0.5,0.05,0.4,22368
a04_s02_g015\a004_s002_g015_0021.T.CW.mat,0.5,0.05,0.4,22391
a04_s02_g015\a004_s002_g015_0022.T.CW.mat,0.5,0.05,0.4,22477
a04_s02_g015\a004_s002_g015_0023.T.CW.mat,0.5,0.05,0.4,22686
a04_s02_g015\a004_s002_g015_0024.T.CW.mat,0.5,0.05,0.4,22503
a04_s02_g015\a004_s002_g015_0025.T.CW.mat,0.5,0.05,0.4,22539
a04_s02_g015\a004_s002_g015_0026.T.CW.mat,0.5,0.05,0.4,22340
a04_s02_g015\a004_s002_g015_0027.T.CW.mat,0.5,0.05,0.4,22441
a04_s02_g015\a004_s002_g015_0028.T.CW.mat,0.5,0.05,0.4,22489
a04_s02_g015\a004_s002_g015_0029.T.CW.mat,0.5,0.05,0.4,22584
a04_s02_g015\a004_s002_g015_0030.T.CW.mat,0.5,0.05,0.4,22495
a04_s02_g015\a004_s002_g015_0031.T.CW.mat,0.5,0.05,0.4,22646
a04_s02_g015\a004_s002_g015_0032.T.CW.mat,0.5,0.05,0.4,22685
a04_s02_g015\a004_s002_g015_0033.T.CW.mat,0.5,0.05,0.4,22567
a04_s02_g015\a004_s002_g015_0034.T.CW.mat,0.5,0.05,0.4,22627
a04_s02_g015\a004_s002_g015_0035.T.CW.mat,0.5,0.05,0.4,22693
a04_s02_g015\a004_s002_g015_0036.T.CW.mat,0.5,0.05,0.4,22698
a04_s02_g015\a004_s002_g015_0037.T.CW.mat,0.5,0.05,0.4,22370
a04_s02_g015\a004_s002_g015_0038.T.CW.mat,0.5,0.05,0.4,22589
a04_s02_g015\a004_s002_g015_0039.T.CW.mat,0.5,0.05,0.4,22491
a04_s02_g015\a004_s002_g015_0040.T.CW.mat,0.5,0.05,0.4,22519
a04_s02_g015\a004_s002_g015_0041.T.CW.mat,0.5,0.05,0.4,22391
a04_s02_g015\a004_s002_g015_0042.T.CW.mat,0.5,0.05,0.4,22414
a04_s02_g015\a004_s002_g015_0043.T.CW.mat,0.5,0.05,0.4,22552
a04_s02_g015\a004_s002_g015_0044.T.CW.mat,0.5,0.05,0.4,22434
a04_s02_g015\a004_s002_g015_0045.T.CW.mat,0.5,0.05,0.4,22608
a04_s02_g015\a004_s002_g015_0046.T.CW.mat,0.5,0.05,0.4,22382
a04_s02_g015\a004_s002_g015_0047.T.CW.mat,0.5,0.05,0.4,22365
a04_s02_g015\a004_s002_g015_0048.T.CW.mat,0.5,0.05,0.4,22625
a04_s02_g015\a004_s002_g015_0049.T.CW.mat,0.5,0.05,0.4,22454
a04_s02_g015\a004_s002_g015_0050.T.CW.mat,0.5,0.05,0.4,22322
a04_s02_g015\a004_s002_g015_0051.T.CW.mat,0.5,0.05,0.4,22383
a04_s02_g015\a004_s002_g015_0052.T.CW.mat,0.5,0.05,0.4,22641
a04_s02_g015\a004_s002_g015_0053.T.CW.mat,0.5,0.05,0.4,22467
a04_s02_g015\a004_s002_g015_0054.T.CW.mat,0.5,0.05,0.4,22695
a04_s02_g015\a004_s002_g015_0055.T.CW.mat,0.5,0.05,0.4,22628
a04_s02_g015\a004_s002_g015_0056.T.CW.mat,0.5,0.05,0.4,22688
a04_s02_g015\a004_s002_g015_0057.T.CW.mat,0.5,0.05,0.4,22545
a04_s02_g015\a004_s002_g015_0058.T.CW.mat,0.5,0.05,0.4,22659
a04_s02_g015\a004_s002_g015_0059.T.CW.mat,0.5,0.05,0.4,22530
a04_s02_g015\a004_s002_g015_0060.T.CW.mat,0.5,0.05,0.4,22255
a04_s02_g015\a004_s002_g015_0061.T.CW.mat,0.5,0.05,0.4,22382
a04_s02_g015\a004_s002_g015_0062.T.CW.mat,0.5,0.05,0.4,22526
a04_s02_g015\a004_s002_g015_0063.T.CW.mat,0.5,0.05,0.4,22598
a04_s02_g015\a004_s002_g015_0064.T.CW.mat,0.5,0.05,0.4,22396
a04_s02_g015\a004_s002_g015_0065.T.CW.mat,0.5,0.05,0.4,22530
a04_s02_g015\a004_s002_g015_0066.T.CW.mat,0.5,0.05,0.4,22437
a04_s02_g015\a004_s002_g015_0067.T.CW.mat,0.5,0.05,0.4,22450
a04_s02_g015\a004_s002_g015_0068.T.CW.mat,0.5,0.05,0.4,22581
a04_s02_g015\a004_s002_g015_0069.T.CW.mat,0.5,0.05,0.4,22522
a04_s02_g015\a004_s002_g015_0070.T.CW.mat,0.5,0.05,0.4,22488
a04_s02_g015\a004_s002_g015_0071.T.CW.mat,0.5,0.05,0.4,22440
a04_s02_g015\a004_s002_g015_0072.T.CW.mat,0.5,0.05,0.4,22549
a04_s02_g015\a004_s002_g015_0073.T.CW.mat,0.5,0.05,0.4,22490
a04_s02_g015\a004_s002_g015_0074.T.CW.mat,0.5,0.05,0.4,22702
a04_s02_g015\a004_s002_g015_0075.T.CW.mat,0.5,0.05,0.4,22487
a04_s02_g015\a004_s002_g015_0076.T.CW.mat,0.5,0.05,0.4,22700
a04_s02_g015\a004_s002_g015_0077.T.CW.mat,0.5,0.05,0.4,22431
a04_s02_g015\a004_s002_g015_0078.T.CW.mat,0.5,0.05,0.4,22570
a04_s02_g015\a004_s002_g015_0079.T.CW.mat,0.5,0.05,0.4,22648
a04_s02_g015\a004_s002_g015_0080.T.CW.mat,0.5,0.05,0.4,22536
a04_s02_g016\a004_s002_g016_0001.T.CW.mat,0.5,0.05,0.5,20099
a04_s02_g016\a004_s002_g016_0002.T.CW.mat,0.5,0.05,0.5,19989
a04_s02_g016\a004_s002_g016_0003.T.CW.mat,0.5,0.05,0.5,20063
a04_s02_g016\a004_s002_g016_0004.T.CW.mat,0.5,0.05,0.5,20109
a04_s02_g016\a004_s002_g016_0005.T.CW.mat,0.5,0.05,0.5,19906
a04_s02_g016\a004_s002_g016_0006.T.CW.mat,0.5,0.05,0.5,20013
a04_s02_g016\a004_s002_g016_0007.T.CW.mat,0.5,0.05,0.5,20085
a04_s02_g016\a004_s002_g016_0008.T.CW.mat,0.5,0.05,0.5,19948
a04_s02_g016\a004_s002_g016_0009.T.CW.mat,0.5,0.05,0.5,20208
a04_s02_g016\a004_s002_g016_0010.T.CW.mat,0.5,0.05,0.5,19922
a04_s02_g016\a004_s002_g016_0011.T.CW.mat,0.5,0.05,0.5,19882
a04_s02_g016\a004_s002_g016_0012.T.CW.mat,0.5,0.05,0.5,20067
a04_s02_g016\a004_s002_g016_0013.T.CW.mat,0.5,0.05,0.5,20151
a04_s02_g016\a004_s002_g016_0014.T.CW.mat,0.5,0.05,0.5,19934
a04_s02_g016\a004_s002_g016_0015.T.CW.mat,0.5,0.05,0.5,20094
a04_s02_g016\a004_s002_g016_0016.T.CW.mat,0.5,0.05,0.5,19978
a04_s02_g016\a004_s002_g016_0017.T.CW.mat,0.5,0.05,0.5,20078
a04_s02_g016\a004_s002_g016_0018.T.CW.mat,0.5,0.05,0.5,20028
a04_s02_g016\a004_s002_g016_0019.T.CW.mat,0.5,0.05,0.5,19879
a04_s02_g016\a004_s002_g016_0020.T.CW.mat,0.5,0.05,0.5,20045
a04_s02_g016\a004_s002_g016_0021.T.CW.mat,0.5,0.05,0.5,20002
a04_s02_g016\a004_s002_g016_0022.T.CW.mat,0.5,0.05,0.5,20087
a04_s02_g016\a004_s002_g016_0023.T.CW.mat,0.5,0.05,0.5,20058
a04_s02_g016\a004_s002_g016_0024.T.CW.mat,0.5,0.05,0.5,20266
a04_s02_g016\a004_s002_g016_0025.T.CW.mat,0.5,0.05,0.5,19983
a04_s02_g016\a004_s002_g016_0026.T.CW.mat,0.5,0.05,0.5,20022
a04_s02_g016\a004_s002_g016_0027.T.CW.mat,0.5,0.05,0.5,20147
a04_s02_g016\a004_s002_g016_0028.T.CW.mat,0.5,0.05,0.5,19954
a04_s02_g016\a004_s002_g016_0029.T.CW.mat,0.5,0.05,0.5,20044
a04_s02_g016\a004_s002_g016_0030.T.CW.mat,0.5,0.05,0.5,19876
a04_s02_g016\a004_s002_g016_0031.T.CW.mat,0.5,0.05,0.5,19921
a04_s02_g016\a004_s002_g016_0032.T.CW.mat,0.5,0.05,0.5,20194
a04_s02_g016\a004_s002_g016_0033.T.CW.mat,0.5,0.05,0.5,20100
a04_s02_g016\a004_s002_g016_0034.T.CW.mat,0.5,0.05,0.5,20187
a04_s02_g016\a004_s002_g016_0035.T.CW.mat,0.5,0.05,0.5,20027
a04_s02_g016\a004_s002_g016_0036.T.CW.mat,0.5,0.05,0.5,19954
a04_s02_g016\a004_s002_g016_0037.T.CW.mat,0.5,0.05,0.5,19985
a04_s02_g016\a004_s002_g016_0038.T.CW.mat,0.5,0.05,0.5,19772
a04_s02_g016\a004_s002_g016_0039.T.CW.mat,0.5,0.05,0.5,20082
a04_s02_g016\a004_s002_g016_0040.T.CW.mat,0.5,0.05,0.5,20005
a04_s02_g016\a004_s002_g016_0041.T.CW.mat,0.5,0.05,0.5,19967
a04_s02_g016\a004_s002_g016_0042.T.CW.mat,0.5,0.05,0.5,20120
a04_s02_g016\a004_s002_g016_0043.T.CW.mat,0.5,0.05,0.5,19982
a04_s02_g016\a004_s002_g016_0044.T.CW.mat,0.5,0.05,0.5,20008
a04_s02_g016\a004_s002_g016_0045.T.CW.mat,0.5,0.05,0.5,20190
a04_s02_g016\a004_s002_g016_0046.T.CW.mat,0.5,0.05,0.5,20060
a04_s02_g016\a004_s002_g016_0047.T.CW.mat,0.5,0.05,0.5,20070
a04_s02_g016\a004_s002_g016_0048.T.CW.mat,0.5,0.05,0.5,19866
a04_s02_g016\a004_s002_g016_0049.T.CW.mat,0.5,0.05,0.5,19920
a04_s02_g016\a004_s002_g016_0050.T.CW.mat,0.5,0.05,0.5,20027
a04_s02_g016\a004_s002_g016_0051.T.CW.mat,0.5,0.05,0.5,20135
a04_s02_g016\a004_s002_g016_0052.T.CW.mat,0.5,0.05,0.5,19961
a04_s02_g016\a004_s002_g016_0053.T.CW.mat,0.5,0.05,0.5,20198
a04_s02_g016\a004_s002_g016_0054.T.CW.mat,0.5,0.05,0.5,19846
a04_s02_g016\a004_s002_g016_0055.T.CW.mat,0.5,0.05,0.5,20267
a04_s02_g016\a004_s002_g016_0056.T.CW.mat,0.5,0.05,0.5,20062
a04_s02_g016\a004_s002_g016_0057.T.CW.mat,0.5,0.05,0.5,20022
a04_s02_g016\a004_s002_g016_0058.T.CW.mat,0.5,0.05,0.5,19937
a04_s02_g016\a004_s002_g016_0059.T.CW.mat,0.5,0.05,0.5,19891
a04_s02_g016\a004_s002_g016_0060.T.CW.mat,0.5,0.05,0.5,20137
a04_s02_g016\a004_s002_g016_0061.T.CW.mat,0.5,0.05,0.5,20003
a04_s02_g016\a004_s002_g016_0062.T.CW.mat,0.5,0.05,0.5,20049
a04_s02_g016\a004_s002_g016_0063.T.CW.mat,0.5,0.05,0.5,19994
a04_s02_g016\a004_s002_g016_0064.T.CW.mat,0.5,0.05,0.5,20255
a04_s02_g016\a004_s002_g016_0065.T.CW.mat,0.5,0.05,0.5,20211
a04_s02_g016\a004_s002_g016_0066.T.CW.mat,0.5,0.05,0.5,19814
a04_s02_g016\a004_s002_g016_0067.T.CW.mat,0.5,0.05,0.5,20050
a04_s02_g016\a004_s002_g016_0068.T.CW.mat,0.5,0.05,0.5,20058
a04_s02_g016\a004_s002_g016_0069.T.CW.mat,0.5,0.05,0.5,19807
a04_s02_g016\a004_s002_g016_0070.T.CW.mat,0.5,0.05,0.5,19743
a04_s02_g016\a004_s002_g016_0071.T.CW.mat,0.5,0.05,0.5,20000
a04_s02_g016\a004_s002_g016_0072.T.CW.mat,0.5,0.05,0.5,19860
a04_s02_g016\a004_s002_g016_0073.T.CW.mat,0.5,0.05,0.5,19954
a04_s02_g016\a004_s002_g016_0074.T.CW.mat,0.5,0.05,0.5,20055
a04_s02_g016\a004_s002_g016_0075.T.CW.mat,0.5,0.05,0.5,19982
a04_s02_g016\a004_s002_g016_0076.T.CW.mat,0.5,0.05,0.5,20042
a04_s02_g016\a004_s002_g016_0077.T.CW.mat,0.5,0.05,0.5,20097
a04_s02_g016\a004_s002_g016_0078.T.CW.mat,0.5,0.05,0.5,20015
a04_s02_g016\a004_s002_g016_0079.T.CW.mat,0.5,0.05,0.5,19905
a04_s02_g016\a004_s002_g016_0080.T.CW.mat,0.5,0.05,0.5,19978
a04_s02_g017\a004_s002_g017_0001.T.CW.mat,0.5,0.05,0.6,17337
a04_s02_g017\a004_s002_g017_0002.T.CW.mat,0.5,0.05,0.6,16920
a04_s02_g017\a004_s002_g017_0003.T.CW.mat,0.5,0.05,0.6,17086
a04_s02_g017\a004_s002_g017_0004.T.CW.mat,0.5,0.05,0.6,16994
a04_s02_g017\a004_s002_g017_0005.T.CW.mat,0.5,0.05,0.6,17145
a04_s02_g017\a004_s002_g017_0006.T.CW.mat,0.5,0.05,0.6,17334
a04_s02_g017\a004_s002_g017_0007.T.CW.mat,0.5,0.05,0.6,17033
a04_s02_g017\a004_s002_g017_0008.T.CW.mat,0.5,0.05,0.6,17073
a04_s02_g017\a004_s002_g017_0009.T.CW.mat,0.5,0.05,0.6,16877
a04_s02_g017\a004_s002_g017_0010.T.CW.mat,0.5,0.05,0.6,17088
a04_s02_g017\a004_s002_g017_0011.T.CW.mat,0.5,0.05,0.6,16933
a04_s02_g017\a004_s002_g017_0012.T.CW.mat,0.5,0.05,0.6,17065
a04_s02_g017\a004_s002_g017_0013.T.CW.mat,0.5,0.05,0.6,16952
a04_s02_g017\a004_s002_g017_0014.T.CW.mat,0.5,0.05,0.6,17205
a04_s02_g017\a004_s002_g017_0015.T.CW.mat,0.5,0.05,0.6,17076
a04_s02_g017\a004_s002_g017_0016.T.CW.mat,0.5,0.05,0.6,17007
a04_s02_g017\a004_s002_g017_0017.T.CW.mat,0.5,0.05,0.6,16999
a04_s02_g017\a004_s002_g017_0018.T.CW.mat,0.5,0.05,0.6,17039
a04_s02_g017\a004_s002_g017_0019.T.CW.mat,0.5,0.05,0.6,17026
a04_s02_g017\a004_s002_g017_0020.T.CW.mat,0.5,0.05,0.6,17073
a04_s02_g017\a004_s002_g017_0021.T.CW.mat,0.5,0.05,0.6,16975
a04_s02_g017\a004_s002_g017_0022.T.CW.mat,0.5,0.05,0.6,17056
a04_s02_g017\a004_s002_g017_0023.T.CW.mat,0.5,0.05,0.6,17020
a04_s02_g017\a004_s002_g017_0024.T.CW.mat,0.5,0.05,0.6,17071
a04_s02_g017\a004_s002_g017_0025.T.CW.mat,0.5,0.05,0.6,16951
a04_s02_g017\a004_s002_g017_0026.T.CW.mat,0.5,0.05,0.6,17061
a04_s02_g017\a004_s002_g017_0027.T.CW.mat,0.5,0.05,0.6,17157
a04_s02_g017\a004_s002_g017_0028.T.CW.mat,0.5,0.05,0.6,16942
a04_s02_g017\a004_s002_g017_0029.T.CW.mat,0.5,0.05,0.6,16872
a04_s02_g017\a004_s002_g017_0030.T.CW.mat,0.5,0.05,0.6,17219
a04_s02_g017\a004_s002_g017_0031.T.CW.mat,0.5,0.05,0.6,17099
a04_s02_g017\a004_s002_g017_0032.T.CW.mat,0.5,0.05,0.6,16945
a04_s02_g017\a004_s002_g017_0033.T.CW.mat,0.5,0.05,0.6,17152
a04_s02_g017\a004_s002_g017_0034.T.CW.mat,0.5,0.05,0.6,17178
a04_s02_g017\a004_s002_g017_0035.T.CW.mat,0.5,0.05,0.6,17085
a04_s02_g017\a004_s002_g017_0036.T.CW.mat,0.5,0.05,0.6,17065
a04_s02_g017\a004_s002_g017_0037.T.CW.mat,0.5,0.05,0.6,17011
a04_s02_g017\a004_s002_g017_0038.T.CW.mat,0.5,0.05,0.6,17062
a04_s02_g017\a004_s002_g017_0039.T.CW.mat,0.5,0.05,0.6,16984
a04_s02_g017\a004_s002_g017_0040.T.CW.mat,0.5,0.05,0.6,17063
a04_s02_g017\a004_s002_g017_0041.T.CW.mat,0.5,0.05,0.6,16869
a04_s02_g017\a004_s002_g017_0042.T.CW.mat,0.5,0.05,0.6,17055
a04_s02_g017\a004_s002_g017_0043.T.CW.mat,0.5,0.05,0.6,16970
a04_s02_g017\a004_s002_g017_0044.T.CW.mat,0.5,0.05,0.6,17053
a04_s02_g017\a004_s002_g017_0045.T.CW.mat,0.5,0.05,0.6,16983
a04_s02_g017\a004_s002_g017_0046.T.CW.mat,0.5,0.05,0.6,17042
a04_s02_g017\a004_s002_g017_0047.T.CW.mat,0.5,0.05,0.6,17053
a04_s02_g017\a004_s002_g017_0048.T.CW.mat,0.5,0.05,0.6,17198
a04_s02_g017\a004_s002_g017_0049.T.CW.mat,0.5,0.05,0.6,17236
a04_s02_g017\a004_s002_g017_0050.T.CW.mat,0.5,0.05,0.6,16931
a04_s02_g017\a004_s002_g017_0051.T.CW.mat,0.5,0.05,0.6,17110
a04_s02_g017\a004_s002_g017_0052.T.CW.mat,0.5,0.05,0.6,16944
a04_s02_g017\a004_s002_g017_0053.T.CW.mat,0.5,0.05,0.6,17110
a04_s02_g017\a004_s002_g017_0054.T.CW.mat,0.5,0.05,0.6,17045
