image,ua,us,g,photonPosNum
a05_s05_g018\a005_s005_g018_0085.T.CW.mat,1,1,0.7,49535
a05_s05_g018\a005_s005_g018_0086.T.CW.mat,1,1,0.7,49607
a05_s05_g018\a005_s005_g018_0087.T.CW.mat,1,1,0.7,49490
a05_s05_g018\a005_s005_g018_0088.T.CW.mat,1,1,0.7,49605
a05_s05_g018\a005_s005_g018_0089.T.CW.mat,1,1,0.7,49766
a05_s05_g018\a005_s005_g018_0090.T.CW.mat,1,1,0.7,49579
a05_s05_g018\a005_s005_g018_0091.T.CW.mat,1,1,0.7,49701
a05_s05_g018\a005_s005_g018_0092.T.CW.mat,1,1,0.7,49456
a05_s05_g018\a005_s005_g018_0093.T.CW.mat,1,1,0.7,49442
a05_s05_g018\a005_s005_g018_0094.T.CW.mat,1,1,0.7,49367
a05_s05_g018\a005_s005_g018_0095.T.CW.mat,1,1,0.7,49651
a05_s05_g018\a005_s005_g018_0096.T.CW.mat,1,1,0.7,49832
a05_s05_g018\a005_s005_g018_0097.T.CW.mat,1,1,0.7,49493
a05_s05_g018\a005_s005_g018_0098.T.CW.mat,1,1,0.7,49500
a05_s05_g018\a005_s005_g018_0099.T.CW.mat,1,1,0.7,49451
a05_s05_g018\a005_s005_g018_0100.T.CW.mat,1,1,0.7,49379
a05_s05_g019\a005_s005_g019_0081.T.CW.mat,1,1,0.8,39226
a05_s05_g019\a005_s005_g019_0082.T.CW.mat,1,1,0.8,39137
a05_s05_g019\a005_s005_g019_0083.T.CW.mat,1,1,0.8,39175
a05_s05_g019\a005_s005_g019_0084.T.CW.mat,1,1,0.8,39253
a05_s05_g019\a005_s005_g019_0085.T.CW.mat,1,1,0.8,39402
a05_s05_g019\a005_s005_g019_0086.T.CW.mat,1,1,0.8,39384
a05_s05_g019\a005_s005_g019_0087.T.CW.mat,1,1,0.8,39400
a05_s05_g019\a005_s005_g019_0088.T.CW.mat,1,1,0.8,39323
a05_s05_g019\a005_s005_g019_0089.T.CW.mat,1,1,0.8,39486
a05_s05_g019\a005_s005_g019_0090.T.CW.mat,1,1,0.8,39496
a05_s05_g019\a005_s005_g019_0091.T.CW.mat,1,1,0.8,39475
a05_s05_g019\a005_s005_g019_0092.T.CW.mat,1,1,0.8,39489
a05_s05_g019\a005_s005_g019_0093.T.CW.mat,1,1,0.8,39689
a05_s05_g019\a005_s005_g019_0094.T.CW.mat,1,1,0.8,39303
a05_s05_g019\a005_s005_g019_0095.T.CW.mat,1,1,0.8,39431
a05_s05_g019\a005_s005_g019_0096.T.CW.mat,1,1,0.8,39441
a05_s05_g019\a005_s005_g019_0097.T.CW.mat,1,1,0.8,39465
a05_s05_g019\a005_s005_g019_0098.T.CW.mat,1,1,0.8,39460
a05_s05_g019\a005_s005_g019_0099.T.CW.mat,1,1,0.8,39195
a05_s05_g019\a005_s005_g019_0100.T.CW.mat,1,1,0.8,39338
a05_s05_g020\a005_s005_g020_0081.T.CW.mat,1,1,0.9,23243
a05_s05_g020\a005_s005_g020_0082.T.CW.mat,1,1,0.9,23039
a05_s05_g020\a005_s005_g020_0083.T.CW.mat,1,1,0.9,23309
a05_s05_g020\a005_s005_g020_0084.T.CW.mat,1,1,0.9,22959
a05_s05_g020\a005_s005_g020_0085.T.CW.mat,1,1,0.9,23260
a05_s05_g020\a005_s005_g020_0086.T.CW.mat,1,1,0.9,23120
a05_s05_g020\a005_s005_g020_0087.T.CW.mat,1,1,0.9,23167
a05_s05_g020\a005_s005_g020_0088.T.CW.mat,1,1,0.9,23247
a05_s05_g020\a005_s005_g020_0089.T.CW.mat,1,1,0.9,23305
a05_s05_g020\a005_s005_g020_0090.T.CW.mat,1,1,0.9,23259
a05_s05_g020\a005_s005_g020_0091.T.CW.mat,1,1,0.9,23320
a05_s05_g020\a005_s005_g020_0092.T.CW.mat,1,1,0.9,23242
a05_s05_g020\a005_s005_g020_0093.T.CW.mat,1,1,0.9,22966
a05_s05_g020\a005_s005_g020_0094.T.CW.mat,1,1,0.9,23170
a05_s05_g020\a005_s005_g020_0095.T.CW.mat,1,1,0.9,23039
a05_s05_g020\a005_s005_g020_0096.T.CW.mat,1,1,0.9,23190
a05_s05_g020\a005_s005_g020_0097.T.CW.mat,1,1,0.9,23159
a05_s05_g020\a005_s005_g020_0098.T.CW.mat,1,1,0.9,23157
a05_s05_g020\a005_s005_g020_0099.T.CW.mat,1,1,0.9,23021
a05_s05_g020\a005_s005_g020_0100.T.CW.mat,1,1,0.9,23246
a05_s06_g011\a005_s006_g011_0081.T.CW.mat,1,5,0,33992
a05_s06_g011\a005_s006_g011_0082.T.CW.mat,1,5,0,34036
a05_s06_g011\a005_s006_g011_0083.T.CW.mat,1,5,0,34019
a05_s06_g011\a005_s006_g011_0084.T.CW.mat,1,5,0,33998
a05_s06_g011\a005_s006_g011_0085.T.CW.mat,1,5,0,34095
a05_s06_g011\a005_s006_g011_0086.T.CW.mat,1,5,0,34101
a05_s06_g011\a005_s006_g011_0087.T.CW.mat,1,5,0,34037
a05_s06_g011\a005_s006_g011_0088.T.CW.mat,1,5,0,34047
a05_s06_g011\a005_s006_g011_0089.T.CW.mat,1,5,0,34022
a05_s06_g011\a005_s006_g011_0090.T.CW.mat,1,5,0,33922
a05_s06_g011\a005_s006_g011_0091.T.CW.mat,1,5,0,34161
a05_s06_g011\a005_s006_g011_0092.T.CW.mat,1,5,0,34012
a05_s06_g011\a005_s006_g011_0093.T.CW.mat,1,5,0,33994
a05_s06_g011\a005_s006_g011_0094.T.CW.mat,1,5,0,34182
a05_s06_g011\a005_s006_g011_0095.T.CW.mat,1,5,0,33946
a05_s06_g011\a005_s006_g011_0096.T.CW.mat,1,5,0,34011
a05_s06_g011\a005_s006_g011_0097.T.CW.mat,1,5,0,34057
a05_s06_g011\a005_s006_g011_0098.T.CW.mat,1,5,0,33980
a05_s06_g011\a005_s006_g011_0099.T.CW.mat,1,5,0,34087
a05_s06_g011\a005_s006_g011_0100.T.CW.mat,1,5,0,34131
a05_s06_g012\a005_s006_g012_0081.T.CW.mat,1,5,0.1,36218
a05_s06_g012\a005_s006_g012_0082.T.CW.mat,1,5,0.1,36125
a05_s06_g012\a005_s006_g012_0083.T.CW.mat,1,5,0.1,36178
a05_s06_g012\a005_s006_g012_0084.T.CW.mat,1,5,0.1,36139
a05_s06_g012\a005_s006_g012_0085.T.CW.mat,1,5,0.1,36047
a05_s06_g012\a005_s006_g012_0086.T.CW.mat,1,5,0.1,36070
a05_s06_g012\a005_s006_g012_0087.T.CW.mat,1,5,0.1,36132
a05_s06_g012\a005_s006_g012_0088.T.CW.mat,1,5,0.1,36020
a05_s06_g012\a005_s006_g012_0089.T.CW.mat,1,5,0.1,36182
a05_s06_g012\a005_s006_g012_0090.T.CW.mat,1,5,0.1,36403
a05_s06_g012\a005_s006_g012_0091.T.CW.mat,1,5,0.1,36166
a05_s06_g012\a005_s006_g012_0092.T.CW.mat,1,5,0.1,36142
a05_s06_g012\a005_s006_g012_0093.T.CW.mat,1,5,0.1,36219
a05_s06_g012\a005_s006_g012_0094.T.CW.mat,1,5,0.1,36172
a05_s06_g012\a005_s006_g012_0095.T.CW.mat,1,5,0.1,36171
a05_s06_g012\a005_s006_g012_0096.T.CW.mat,1,5,0.1,36266
a05_s06_g012\a005_s006_g012_0097.T.CW.mat,1,5,0.1,36083
a05_s06_g012\a005_s006_g012_0098.T.CW.mat,1,5,0.1,36077
a05_s06_g012\a005_s006_g012_0099.T.CW.mat,1,5,0.1,36119
a05_s06_g012\a005_s006_g012_0100.T.CW.mat,1,5,0.1,35987
a05_s06_g013\a005_s006_g013_0081.T.CW.mat,1,5,0.2,39380
a05_s06_g013\a005_s006_g013_0082.T.CW.mat,1,5,0.2,39277
a05_s06_g013\a005_s006_g013_0083.T.CW.mat,1,5,0.2,39281
a05_s06_g013\a005_s006_g013_0084.T.CW.mat,1,5,0.2,39256
a05_s06_g013\a005_s006_g013_0085.T.CW.mat,1,5,0.2,39149
a05_s06_g013\a005_s006_g013_0086.T.CW.mat,1,5,0.2,39385
a05_s06_g013\a005_s006_g013_0087.T.CW.mat,1,5,0.2,39343
a05_s06_g013\a005_s006_g013_0088.T.CW.mat,1,5,0.2,39297
a05_s06_g013\a005_s006_g013_0089.T.CW.mat,1,5,0.2,39386
a05_s06_g013\a005_s006_g013_0090.T.CW.mat,1,5,0.2,39376
a05_s06_g013\a005_s006_g013_0091.T.CW.mat,1,5,0.2,39426
a05_s06_g013\a005_s006_g013_0092.T.CW.mat,1,5,0.2,39463
a05_s06_g013\a005_s006_g013_0093.T.CW.mat,1,5,0.2,39455
a05_s06_g013\a005_s006_g013_0094.T.CW.mat,1,5,0.2,39346
a05_s06_g013\a005_s006_g013_0095.T.CW.mat,1,5,0.2,39206
a05_s06_g013\a005_s006_g013_0096.T.CW.mat,1,5,0.2,39253
a05_s06_g013\a005_s006_g013_0097.T.CW.mat,1,5,0.2,39352
a05_s06_g013\a005_s006_g013_0098.T.CW.mat,1,5,0.2,39399
a05_s06_g013\a005_s006_g013_0099.T.CW.mat,1,5,0.2,39389
a05_s06_g013\a005_s006_g013_0100.T.CW.mat,1,5,0.2,39474
a05_s06_g014\a005_s006_g014_0081.T.CW.mat,1,5,0.3,43067
a05_s06_g014\a005_s006_g014_0082.T.CW.mat,1,5,0.3,43036
a05_s06_g014\a005_s006_g014_0083.T.CW.mat,1,5,0.3,43263
a05_s06_g014\a005_s006_g014_0084.T.CW.mat,1,5,0.3,43276
a05_s06_g014\a005_s006_g014_0085.T.CW.mat,1,5,0.3,43063
a05_s06_g014\a005_s006_g014_0086.T.CW.mat,1,5,0.3,43199
a05_s06_g014\a005_s006_g014_0087.T.CW.mat,1,5,0.3,43191
a05_s06_g014\a005_s006_g014_0088.T.CW.mat,1,5,0.3,43226
a05_s06_g014\a005_s006_g014_0089.T.CW.mat,1,5,0.3,43313
a05_s06_g014\a005_s006_g014_0090.T.CW.mat,1,5,0.3,43131
a05_s06_g014\a005_s006_g014_0091.T.CW.mat,1,5,0.3,43421
a05_s06_g014\a005_s006_g014_0092.T.CW.mat,1,5,0.3,42933
a05_s06_g014\a005_s006_g014_0093.T.CW.mat,1,5,0.3,43115
a05_s06_g014\a005_s006_g014_0094.T.CW.mat,1,5,0.3,43389
a05_s06_g014\a005_s006_g014_0095.T.CW.mat,1,5,0.3,43151
a05_s06_g014\a005_s006_g014_0096.T.CW.mat,1,5,0.3,43109
a05_s06_g014\a005_s006_g014_0097.T.CW.mat,1,5,0.3,43201
a05_s06_g014\a005_s006_g014_0098.T.CW.mat,1,5,0.3,43357
a05_s06_g014\a005_s006_g014_0099.T.CW.mat,1,5,0.3,43298
a05_s06_g014\a005_s006_g014_0100.T.CW.mat,1,5,0.3,43147
a05_s06_g015\a005_s006_g015_0081.T.CW.mat,1,5,0.4,47866
a05_s06_g015\a005_s006_g015_0082.T.CW.mat,1,5,0.4,47793
a05_s06_g015\a005_s006_g015_0083.T.CW.mat,1,5,0.4,47801
a05_s06_g015\a005_s006_g015_0084.T.CW.mat,1,5,0.4,48101
a05_s06_g015\a005_s006_g015_0085.T.CW.mat,1,5,0.4,47810
a05_s06_g015\a005_s006_g015_0086.T.CW.mat,1,5,0.4,47799
a05_s06_g015\a005_s006_g015_0087.T.CW.mat,1,5,0.4,47793
a05_s06_g015\a005_s006_g015_0088.T.CW.mat,1,5,0.4,47604
a05_s06_g015\a005_s006_g015_0089.T.CW.mat,1,5,0.4,47706
a05_s06_g015\a005_s006_g015_0090.T.CW.mat,1,5,0.4,47739
a05_s06_g015\a005_s006_g015_0091.T.CW.mat,1,5,0.4,47896
a05_s06_g015\a005_s006_g015_0092.T.CW.mat,1,5,0.4,47605
a05_s06_g015\a005_s006_g015_0093.T.CW.mat,1,5,0.4,47787
a05_s06_g015\a005_s006_g015_0094.T.CW.mat,1,5,0.4,47772
a05_s06_g015\a005_s006_g015_0095.T.CW.mat,1,5,0.4,47802
a05_s06_g015\a005_s006_g015_0096.T.CW.mat,1,5,0.4,47713
a05_s06_g015\a005_s006_g015_0097.T.CW.mat,1,5,0.4,47718
a05_s06_g015\a005_s006_g015_0098.T.CW.mat,1,5,0.4,47711
a05_s06_g015\a005_s006_g015_0099.T.CW.mat,1,5,0.4,47719
a05_s06_g015\a005_s006_g015_0100.T.CW.mat,1,5,0.4,47609
a05_s06_g016\a005_s006_g016_0081.T.CW.mat,1,5,0.5,53559
a05_s06_g016\a005_s006_g016_0082.T.CW.mat,1,5,0.5,53333
a05_s06_g016\a005_s006_g016_0083.T.CW.mat,1,5,0.5,53632
a05_s06_g016\a005_s006_g016_0084.T.CW.mat,1,5,0.5,53449
a05_s06_g016\a005_s006_g016_0085.T.CW.mat,1,5,0.5,53412
a05_s06_g016\a005_s006_g016_0086.T.CW.mat,1,5,0.5,53417
a05_s06_g016\a005_s006_g016_0087.T.CW.mat,1,5,0.5,53324
a05_s06_g016\a005_s006_g016_0088.T.CW.mat,1,5,0.5,53488
a05_s06_g016\a005_s006_g016_0089.T.CW.mat,1,5,0.5,53304
a05_s06_g016\a005_s006_g016_0090.T.CW.mat,1,5,0.5,53536
a05_s06_g016\a005_s006_g016_0091.T.CW.mat,1,5,0.5,53601
a05_s06_g016\a005_s006_g016_0092.T.CW.mat,1,5,0.5,53612
a05_s06_g016\a005_s006_g016_0093.T.CW.mat,1,5,0.5,53449
a05_s06_g016\a005_s006_g016_0094.T.CW.mat,1,5,0.5,53482
a05_s06_g016\a005_s006_g016_0095.T.CW.mat,1,5,0.5,53496
a05_s06_g016\a005_s006_g016_0096.T.CW.mat,1,5,0.5,53469
a05_s06_g016\a005_s006_g016_0097.T.CW.mat,1,5,0.5,53379
a05_s06_g016\a005_s006_g016_0098.T.CW.mat,1,5,0.5,53564
a05_s06_g016\a005_s006_g016_0099.T.CW.mat,1,5,0.5,53508
a05_s06_g016\a005_s006_g016_0100.T.CW.mat,1,5,0.5,53533
a05_s06_g017\a005_s006_g017_0081.T.CW.mat,1,5,0.6,60186
a05_s06_g017\a005_s006_g017_0082.T.CW.mat,1,5,0.6,60161
a05_s06_g017\a005_s006_g017_0083.T.CW.mat,1,5,0.6,60059
a05_s06_g017\a005_s006_g017_0084.T.CW.mat,1,5,0.6,60285
a05_s06_g017\a005_s006_g017_0085.T.CW.mat,1,5,0.6,60278
a05_s06_g017\a005_s006_g017_0086.T.CW.mat,1,5,0.6,60033
a05_s06_g017\a005_s006_g017_0087.T.CW.mat,1,5,0.6,60392
a05_s06_g017\a005_s006_g017_0088.T.CW.mat,1,5,0.6,60347
a05_s06_g017\a005_s006_g017_0089.T.CW.mat,1,5,0.6,60347
a05_s06_g017\a005_s006_g017_0090.T.CW.mat,1,5,0.6,60311
a05_s06_g017\a005_s006_g017_0091.T.CW.mat,1,5,0.6,60154
a05_s06_g017\a005_s006_g017_0092.T.CW.mat,1,5,0.6,60008
a05_s06_g017\a005_s006_g017_0093.T.CW.mat,1,5,0.6,60359
a05_s06_g017\a005_s006_g017_0094.T.CW.mat,1,5,0.6,60393
a05_s06_g017\a005_s006_g017_0095.T.CW.mat,1,5,0.6,60344
a05_s06_g017\a005_s006_g017_0096.T.CW.mat,1,5,0.6,60190
a05_s06_g017\a005_s006_g017_0097.T.CW.mat,1,5,0.6,60220
a05_s06_g017\a005_s006_g017_0098.T.CW.mat,1,5,0.6,60168
a05_s06_g017\a005_s006_g017_0099.T.CW.mat,1,5,0.6,60407
a05_s06_g017\a005_s006_g017_0100.T.CW.mat,1,5,0.6,60275
a05_s06_g018\a005_s006_g018_0081.T.CW.mat,1,5,0.7,67638
a05_s06_g018\a005_s006_g018_0082.T.CW.mat,1,5,0.7,68074
a05_s06_g018\a005_s006_g018_0083.T.CW.mat,1,5,0.7,67945
a05_s06_g018\a005_s006_g018_0084.T.CW.mat,1,5,0.7,67998
a05_s06_g018\a005_s006_g018_0085.T.CW.mat,1,5,0.7,68015
a05_s06_g018\a005_s006_g018_0086.T.CW.mat,1,5,0.7,67990
a05_s06_g018\a005_s006_g018_0087.T.CW.mat,1,5,0.7,67847
a05_s06_g018\a005_s006_g018_0088.T.CW.mat,1,5,0.7,67856
a05_s06_g018\a005_s006_g018_0089.T.CW.mat,1,5,0.7,68028
a05_s06_g018\a005_s006_g018_0090.T.CW.mat,1,5,0.7,68075
a05_s06_g018\a005_s006_g018_0091.T.CW.mat,1,5,0.7,68051
a05_s06_g018\a005_s006_g018_0092.T.CW.mat,1,5,0.7,68058
a05_s06_g018\a005_s006_g018_0093.T.CW.mat,1,5,0.7,67966
a05_s06_g018\a005_s006_g018_0094.T.CW.mat,1,5,0.7,67958
a05_s06_g018\a005_s006_g018_0095.T.CW.mat,1,5,0.7,68118
a05_s06_g018\a005_s006_g018_0096.T.CW.mat,1,5,0.7,67948
a05_s06_g018\a005_s006_g018_0097.T.CW.mat,1,5,0.7,68003
a05_s06_g018\a005_s006_g018_0098.T.CW.mat,1,5,0.7,67789
a05_s06_g018\a005_s006_g018_0099.T.CW.mat,1,5,0.7,67836
a05_s06_g018\a005_s006_g018_0100.T.CW.mat,1,5,0.7,68083
a05_s06_g019\a005_s006_g019_0081.T.CW.mat,1,5,0.8,74263
a05_s06_g019\a005_s006_g019_0082.T.CW.mat,1,5,0.8,74327
a05_s06_g019\a005_s006_g019_0083.T.CW.mat,1,5,0.8,74159
a05_s06_g019\a005_s006_g019_0084.T.CW.mat,1,5,0.8,74013
a05_s06_g019\a005_s006_g019_0085.T.CW.mat,1,5,0.8,74160
a05_s06_g019\a005_s006_g019_0086.T.CW.mat,1,5,0.8,74115
a05_s06_g019\a005_s006_g019_0087.T.CW.mat,1,5,0.8,74304
a05_s06_g019\a005_s006_g019_0088.T.CW.mat,1,5,0.8,74283
a05_s06_g019\a005_s006_g019_0089.T.CW.mat,1,5,0.8,74014
a05_s06_g019\a005_s006_g019_0090.T.CW.mat,1,5,0.8,74311
a05_s06_g019\a005_s006_g019_0091.T.CW.mat,1,5,0.8,74407
a05_s06_g019\a005_s006_g019_0092.T.CW.mat,1,5,0.8,74117
a05_s06_g019\a005_s006_g019_0093.T.CW.mat,1,5,0.8,74260
a05_s06_g019\a005_s006_g019_0094.T.CW.mat,1,5,0.8,74194
a05_s06_g019\a005_s006_g019_0095.T.CW.mat,1,5,0.8,74189
a05_s06_g019\a005_s006_g019_0096.T.CW.mat,1,5,0.8,74104
a05_s06_g019\a005_s006_g019_0097.T.CW.mat,1,5,0.8,74392
a05_s06_g019\a005_s006_g019_0098.T.CW.mat,1,5,0.8,74225
a05_s06_g019\a005_s006_g019_0099.T.CW.mat,1,5,0.8,74292
a05_s06_g019\a005_s006_g019_0100.T.CW.mat,1,5,0.8,74134
a05_s06_g020\a005_s006_g020_0081.T.CW.mat,1,5,0.9,65698
a05_s06_g020\a005_s006_g020_0082.T.CW.mat,1,5,0.9,66066
a05_s06_g020\a005_s006_g020_0083.T.CW.mat,1,5,0.9,65850
a05_s06_g020\a005_s006_g020_0084.T.CW.mat,1,5,0.9,65882
a05_s06_g020\a005_s006_g020_0085.T.CW.mat,1,5,0.9,65836
a05_s06_g020\a005_s006_g020_0086.T.CW.mat,1,5,0.9,65909
a05_s06_g020\a005_s006_g020_0087.T.CW.mat,1,5,0.9,65787
a05_s06_g020\a005_s006_g020_0088.T.CW.mat,1,5,0.9,65637
a05_s06_g020\a005_s006_g020_0089.T.CW.mat,1,5,0.9,65434
a05_s06_g020\a005_s006_g020_0090.T.CW.mat,1,5,0.9,65581
a05_s06_g020\a005_s006_g020_0091.T.CW.mat,1,5,0.9,65661
a05_s06_g020\a005_s006_g020_0092.T.CW.mat,1,5,0.9,66020
a05_s06_g020\a005_s006_g020_0093.T.CW.mat,1,5,0.9,65918
a05_s06_g020\a005_s006_g020_0094.T.CW.mat,1,5,0.9,66086
a05_s06_g020\a005_s006_g020_0095.T.CW.mat,1,5,0.9,65820
a05_s06_g020\a005_s006_g020_0096.T.CW.mat,1,5,0.9,66072
a05_s06_g020\a005_s006_g020_0097.T.CW.mat,1,5,0.9,65935
a05_s06_g020\a005_s006_g020_0098.T.CW.mat,1,5,0.9,65789
a05_s06_g020\a005_s006_g020_0099.T.CW.mat,1,5,0.9,65844
a05_s06_g020\a005_s006_g020_0100.T.CW.mat,1,5,0.9,65621
a05_s07_g011\a005_s007_g011_0081.T.CW.mat,1,10,0,21347
a05_s07_g011\a005_s007_g011_0082.T.CW.mat,1,10,0,21318
a05_s07_g011\a005_s007_g011_0083.T.CW.mat,1,10,0,21372
a05_s07_g011\a005_s007_g011_0084.T.CW.mat,1,10,0,21418
a05_s07_g011\a005_s007_g011_0085.T.CW.mat,1,10,0,21518
a05_s07_g011\a005_s007_g011_0086.T.CW.mat,1,10,0,21393
a05_s07_g011\a005_s007_g011_0087.T.CW.mat,1,10,0,21377
a05_s07_g011\a005_s007_g011_0088.T.CW.mat,1,10,0,21363
a05_s07_g011\a005_s007_g011_0089.T.CW.mat,1,10,0,21484
a05_s07_g011\a005_s007_g011_0090.T.CW.mat,1,10,0,21418
a05_s07_g011\a005_s007_g011_0091.T.CW.mat,1,10,0,21447
a05_s07_g011\a005_s007_g011_0092.T.CW.mat,1,10,0,21425
a05_s07_g011\a005_s007_g011_0093.T.CW.mat,1,10,0,21424
a05_s07_g011\a005_s007_g011_0094.T.CW.mat,1,10,0,21359
a05_s07_g011\a005_s007_g011_0095.T.CW.mat,1,10,0,21326
a05_s07_g011\a005_s007_g011_0096.T.CW.mat,1,10,0,21481
a05_s07_g011\a005_s007_g011_0097.T.CW.mat,1,10,0,21509
a05_s07_g011\a005_s007_g011_0098.T.CW.mat,1,10,0,21438
a05_s07_g011\a005_s007_g011_0099.T.CW.mat,1,10,0,21389
a05_s07_g011\a005_s007_g011_0100.T.CW.mat,1,10,0,21291
a05_s07_g012\a005_s007_g012_0081.T.CW.mat,1,10,0.1,23315
a05_s07_g012\a005_s007_g012_0082.T.CW.mat,1,10,0.1,23315
a05_s07_g012\a005_s007_g012_0083.T.CW.mat,1,10,0.1,23361
a05_s07_g012\a005_s007_g012_0084.T.CW.mat,1,10,0.1,23220
a05_s07_g012\a005_s007_g012_0085.T.CW.mat,1,10,0.1,23402
a05_s07_g012\a005_s007_g012_0086.T.CW.mat,1,10,0.1,23333
a05_s07_g012\a005_s007_g012_0087.T.CW.mat,1,10,0.1,23514
a05_s07_g012\a005_s007_g012_0088.T.CW.mat,1,10,0.1,23394
a05_s07_g012\a005_s007_g012_0089.T.CW.mat,1,10,0.1,23413
a05_s07_g012\a005_s007_g012_0090.T.CW.mat,1,10,0.1,23404
a05_s07_g012\a005_s007_g012_0091.T.CW.mat,1,10,0.1,23347
a05_s07_g012\a005_s007_g012_0092.T.CW.mat,1,10,0.1,23272
a05_s07_g012\a005_s007_g012_0093.T.CW.mat,1,10,0.1,23412
a05_s07_g012\a005_s007_g012_0094.T.CW.mat,1,10,0.1,23312
a05_s07_g012\a005_s007_g012_0095.T.CW.mat,1,10,0.1,23387
a05_s07_g012\a005_s007_g012_0096.T.CW.mat,1,10,0.1,23350
a05_s07_g012\a005_s007_g012_0097.T.CW.mat,1,10,0.1,23366
a05_s07_g012\a005_s007_g012_0098.T.CW.mat,1,10,0.1,23410
a05_s07_g012\a005_s007_g012_0099.T.CW.mat,1,10,0.1,23529
a05_s07_g012\a005_s007_g012_0100.T.CW.mat,1,10,0.1,23442
a05_s07_g013\a005_s007_g013_0081.T.CW.mat,1,10,0.2,25725
a05_s07_g013\a005_s007_g013_0082.T.CW.mat,1,10,0.2,25767
a05_s07_g013\a005_s007_g013_0083.T.CW.mat,1,10,0.2,25771
a05_s07_g013\a005_s007_g013_0084.T.CW.mat,1,10,0.2,25782
a05_s07_g013\a005_s007_g013_0085.T.CW.mat,1,10,0.2,25774
a05_s07_g013\a005_s007_g013_0086.T.CW.mat,1,10,0.2,25775
a05_s07_g013\a005_s007_g013_0087.T.CW.mat,1,10,0.2,25704
a05_s07_g013\a005_s007_g013_0088.T.CW.mat,1,10,0.2,25576
a05_s07_g013\a005_s007_g013_0089.T.CW.mat,1,10,0.2,25688
a05_s07_g013\a005_s007_g013_0090.T.CW.mat,1,10,0.2,25721
a05_s07_g013\a005_s007_g013_0091.T.CW.mat,1,10,0.2,25798
a05_s07_g013\a005_s007_g013_0092.T.CW.mat,1,10,0.2,25832
a05_s07_g013\a005_s007_g013_0093.T.CW.mat,1,10,0.2,25815
a05_s07_g013\a005_s007_g013_0094.T.CW.mat,1,10,0.2,25718
a05_s07_g013\a005_s007_g013_0095.T.CW.mat,1,10,0.2,25756
a05_s07_g013\a005_s007_g013_0096.T.CW.mat,1,10,0.2,25673
a05_s07_g013\a005_s007_g013_0097.T.CW.mat,1,10,0.2,25731
a05_s07_g013\a005_s007_g013_0098.T.CW.mat,1,10,0.2,25876
a05_s07_g013\a005_s007_g013_0099.T.CW.mat,1,10,0.2,25760
a05_s07_g013\a005_s007_g013_0100.T.CW.mat,1,10,0.2,25726
a05_s07_g014\a005_s007_g014_0081.T.CW.mat,1,10,0.3,28618
a05_s07_g014\a005_s007_g014_0082.T.CW.mat,1,10,0.3,28604
a05_s07_g014\a005_s007_g014_0083.T.CW.mat,1,10,0.3,28784
a05_s07_g014\a005_s007_g014_0084.T.CW.mat,1,10,0.3,28579
a05_s07_g014\a005_s007_g014_0085.T.CW.mat,1,10,0.3,28738
a05_s07_g014\a005_s007_g014_0086.T.CW.mat,1,10,0.3,28610
a05_s07_g014\a005_s007_g014_0087.T.CW.mat,1,10,0.3,28724
a05_s07_g014\a005_s007_g014_0088.T.CW.mat,1,10,0.3,28751
a05_s07_g014\a005_s007_g014_0089.T.CW.mat,1,10,0.3,28690
a05_s07_g014\a005_s007_g014_0090.T.CW.mat,1,10,0.3,28702
a05_s07_g014\a005_s007_g014_0091.T.CW.mat,1,10,0.3,28605
a05_s07_g014\a005_s007_g014_0092.T.CW.mat,1,10,0.3,28635
a05_s07_g014\a005_s007_g014_0093.T.CW.mat,1,10,0.3,28635
a05_s07_g014\a005_s007_g014_0094.T.CW.mat,1,10,0.3,28690
a05_s07_g014\a005_s007_g014_0095.T.CW.mat,1,10,0.3,28716
a05_s07_g014\a005_s007_g014_0096.T.CW.mat,1,10,0.3,28609
a05_s07_g014\a005_s007_g014_0097.T.CW.mat,1,10,0.3,28651
a05_s07_g014\a005_s007_g014_0098.T.CW.mat,1,10,0.3,28601
a05_s07_g014\a005_s007_g014_0099.T.CW.mat,1,10,0.3,28794
a05_s07_g014\a005_s007_g014_0100.T.CW.mat,1,10,0.3,28586
a05_s07_g015\a005_s007_g015_0081.T.CW.mat,1,10,0.4,32319
a05_s07_g015\a005_s007_g015_0082.T.CW.mat,1,10,0.4,32185
a05_s07_g015\a005_s007_g015_0083.T.CW.mat,1,10,0.4,32341
a05_s07_g015\a005_s007_g015_0084.T.CW.mat,1,10,0.4,32498
a05_s07_g015\a005_s007_g015_0085.T.CW.mat,1,10,0.4,32522
a05_s07_g015\a005_s007_g015_0086.T.CW.mat,1,10,0.4,32399
a05_s07_g015\a005_s007_g015_0087.T.CW.mat,1,10,0.4,32416
a05_s07_g015\a005_s007_g015_0088.T.CW.mat,1,10,0.4,32379
a05_s07_g015\a005_s007_g015_0089.T.CW.mat,1,10,0.4,32495
a05_s07_g015\a005_s007_g015_0090.T.CW.mat,1,10,0.4,32251
a05_s07_g015\a005_s007_g015_0091.T.CW.mat,1,10,0.4,32405
a05_s07_g015\a005_s007_g015_0092.T.CW.mat,1,10,0.4,32342
a05_s07_g015\a005_s007_g015_0093.T.CW.mat,1,10,0.4,32296
a05_s07_g015\a005_s007_g015_0094.T.CW.mat,1,10,0.4,32178
a05_s07_g015\a005_s007_g015_0095.T.CW.mat,1,10,0.4,32364
